Date,Open,High,Low,Close
2005-03-23,6.1716173479002014,6.185724177899911,6.132824659755778,6.143404483795166
2005-03-24,6.168090656603719,6.189250303031633,6.122244358062744,6.122244358062744
2005-03-28,6.139878196092259,6.153984628880693,6.034079154284581,6.0376057624816895
2005-03-29,6.030553815599277,6.030553815599277,5.466291572675849,5.5121378898620605
2005-03-30,5.5932486210979695,5.818953514099121,5.466289544169728,5.818953514099121
2005-03-31,5.889487752284024,5.977653366055946,5.833061218261719,5.833061218261719
2005-04-01,5.960019508385506,6.016445636749268,5.864800292413156,6.016445636749268
2005-04-04,6.065818548822032,6.065818548822032,5.960019508396385,5.995285987854004
2005-04-05,6.030553538631475,6.030553538631475,5.85422149632955,5.878908157348633
2005-04-06,5.836586800593473,5.952965255030524,5.833059794873888,5.910645961761475
2005-04-07,5.938860270201213,5.938860270201213,5.840114432632031,5.854220867156982
2005-04-08,5.854220716031028,5.9071202420812625,5.766055104578805,5.783688545227051
2005-04-11,5.801321624331631,5.81895506630011,5.5756170690711695,5.607356548309326
2005-04-12,5.642621673382156,5.695521190634452,5.526242417069359,5.572088718414307
2005-04-13,5.519189674106133,5.572089195891434,5.4698167605767045,5.550929546356201
2005-04-14,5.536823997925077,5.536823997925077,5.438077757142778,5.487451076507568
2005-04-15,5.459237025580041,5.459237025580041,5.289958632672932,5.360490798950195
2005-04-18,5.297011534375274,5.349911053885391,5.205318927771819,5.342857837677002
2005-04-19,5.3604905585872755,5.501556476605349,5.356964348378753,5.46628999710083
2005-04-20,5.395757436039002,5.554455996888522,5.332277693341427,5.46628999710083
2005-04-21,5.52976926131935,5.6426219145008565,5.498029788380003,5.501556396484375
2005-04-22,5.536823601789088,5.554456644624029,5.431024150937682,5.452184200286865
2005-04-25,5.47686904569065,5.639094589661524,5.466289222722241,5.628514766693115
2005-04-26,5.730788404540291,5.780161320183465,5.5544563924087065,5.561509609222412
2005-04-27,5.490977530861111,5.56151010321029,5.307591887679793,5.462764263153076
2005-04-28,5.395756330824501,5.395756330824501,5.00429932419575,5.0113525390625
2005-04-29,5.046619891515765,5.14889232081505,5.011353413084124,5.025460243225098
2005-05-02,5.095993493946424,5.162999453910444,4.584630880082908,4.641057014465332
2005-05-03,4.676323462083992,4.954927921295166,4.676323462083992,4.954927921295166
