,Date,Open,High,Low,Close
943,2021-05-10,6.41,6.6207,6.38,6.45
942,2021-05-07,6.4,6.71,6.3338,6.52
941,2021-05-06,6.26,6.67,6.26,6.37
940,2021-05-05,6.46,6.78,6.26,6.26
939,2021-05-04,7.07,7.07,6.4,6.49
938,2021-05-03,7.03,7.0499,6.6,7.0
937,2021-04-30,7.0,7.19,6.9,7.07
936,2021-04-29,7.21,7.24,6.8601,6.94
935,2021-04-28,7.1,7.25,7.04,7.24
934,2021-04-27,7.08,7.13,6.995,7.02
933,2021-04-26,6.82,7.39,6.732,7.13
932,2021-04-23,6.96,7.39,6.75,6.9
931,2021-04-22,6.88,7.19,6.7,6.91
930,2021-04-21,6.85,7.1,6.7,6.78
929,2021-04-20,7.07,7.3994,6.79,6.83
928,2021-04-19,7.1,7.2419,6.86,7.02
927,2021-04-16,7.2,7.36,7.05,7.08
926,2021-04-15,7.45,7.45,7.21,7.22
925,2021-04-14,7.98,8.19,7.4,7.4
924,2021-04-13,8.0,8.25,7.5,7.96
923,2021-04-12,7.56,7.99,7.2501,7.94
922,2021-04-09,7.1597,7.69,7.11,7.63
921,2021-04-08,7.26,7.8,6.75,7.49
920,2021-04-07,5.99,5.99,5.7001,5.81
919,2021-04-06,6.0,6.09,5.97,6.04
918,2021-04-05,5.82,5.88,5.65,5.84
917,2021-04-01,5.73,6.1,5.57,5.71
916,2021-03-31,5.7133,5.72,5.5918,5.66
915,2021-03-30,5.76,5.84,5.5144,5.56
914,2021-03-29,6.08,6.08,5.69,5.69
913,2021-03-26,5.845,6.04,5.72,6.04
912,2021-03-25,5.65,5.9,5.61,5.81
911,2021-03-24,6.19,6.2,5.652,5.69
910,2021-03-23,5.72,6.27,5.7,5.97
909,2021-03-22,5.8,5.82,5.66,5.69
908,2021-03-19,6.19,6.35,5.86,5.86
907,2021-03-18,6.25,6.4,6.18,6.19
906,2021-03-17,6.31,6.37,6.0201,6.22
905,2021-03-16,6.82,6.82,6.145,6.22
904,2021-03-15,6.28,6.79,6.17,6.74
903,2021-03-12,6.1632,6.44,6.1632,6.26
902,2021-03-11,6.35,6.3899,6.17,6.2934
901,2021-03-10,6.16,6.58,6.086,6.23
900,2021-03-09,5.75,6.1,5.6,6.06
899,2021-03-08,5.76,5.85,5.42,5.69
898,2021-03-05,5.5,6.0,5.3,5.32
897,2021-03-04,5.99,5.99,5.25,5.46
896,2021-03-03,6.22,6.22,5.6601,5.89
895,2021-03-02,7.0,7.0,6.12,6.22
894,2021-03-01,7.02,7.2499,6.7644,7.01
893,2021-02-26,6.58,6.82,6.43,6.72
892,2021-02-25,7.3,7.3,6.52,6.59
891,2021-02-24,7.33,7.33,7.05,7.28
890,2021-02-23,7.75,7.98,6.9836,7.3
889,2021-02-22,7.75,8.01,7.75,7.98
888,2021-02-19,8.29,8.29,7.6201,7.86
887,2021-02-18,7.73,7.9599,7.26,7.26
886,2021-02-17,8.0,8.04,7.6,7.7
885,2021-02-16,7.82,8.09,7.64,7.82
884,2021-02-12,7.71,8.13,7.58,7.815
883,2021-02-11,7.79,7.99,7.613,7.86
882,2021-02-10,7.8,8.08,7.655,7.86
881,2021-02-09,7.96,8.27,7.26,7.9
880,2021-02-08,8.37,8.46,8.0001,8.13
879,2021-02-05,8.25,8.44,8.01,8.06
878,2021-02-04,8.24,8.437,8.11,8.26
877,2021-02-03,7.85,8.35,7.85,8.15
876,2021-02-02,7.97,8.31,7.86,7.94
875,2021-02-01,8.21,8.4499,7.9001,8.02
874,2021-01-29,8.65,8.87,7.89,8.09
873,2021-01-28,9.0,9.0,8.6,8.7
872,2021-01-27,8.59,9.23,8.5538,9.14
871,2021-01-26,9.19,9.2,8.51,8.74
870,2021-01-25,8.99,9.45,8.6,9.26
869,2021-01-22,8.54,9.29,8.31,9.08
868,2021-01-21,8.75,9.1,8.38,8.55
867,2021-01-20,8.98,9.0719,8.585,8.66
866,2021-01-19,8.9,9.62,7.86,9.12
865,2021-01-15,8.63,9.18,8.25,8.91
864,2021-01-14,8.26,8.59,8.11,8.57
863,2021-01-13,7.96,8.49,7.8901,8.24
862,2021-01-12,7.79,8.0599,7.7301,7.89
861,2021-01-11,7.58,8.05,7.51,7.78
860,2021-01-08,7.5,7.75,7.27,7.73
859,2021-01-07,7.4,7.8058,7.2362,7.71
858,2021-01-06,7.51,8.04,7.11,7.44
857,2021-01-05,7.39,8.1999,7.21,7.83
856,2021-01-04,7.19,7.8798,6.795,7.45
855,2020-12-31,7.49,7.49,7.11,7.2
854,2020-12-30,7.44,7.95,7.32,7.41
853,2020-12-29,7.79,7.82,6.77,7.29
852,2020-12-28,6.87,7.63,6.81,7.62
851,2020-12-24,6.53,7.6672,6.49,6.87
850,2020-12-23,6.93,6.93,6.06,6.21
849,2020-12-22,5.7,6.7488,5.5614,6.74
848,2020-12-21,5.16,5.98,5.16,5.7
847,2020-12-18,5.4,5.4725,5.18,5.19
846,2020-12-17,5.4,5.45,5.35,5.4
845,2020-12-16,5.17,5.46,5.17,5.4
844,2020-12-15,5.03,5.25,4.98,5.25
843,2020-12-14,5.18,5.4163,4.97,5.03
842,2020-12-11,5.12,5.15,4.8857,5.14
841,2020-12-10,5.0,5.1799,5.0,5.07
840,2020-12-09,5.4,5.62,4.85,5.0
839,2020-12-08,5.9,6.0,5.17,5.34
838,2020-12-07,5.16,6.09,5.145,5.67
837,2020-12-04,4.92,5.24,4.92,5.17
836,2020-12-03,5.15,5.19,4.86,4.96
835,2020-12-02,4.87,5.34,4.7,5.24
834,2020-12-01,4.91,5.11,4.71,4.79
833,2020-11-30,4.99,5.0,4.69,4.96
832,2020-11-27,5.09,5.1078,4.8,4.92
831,2020-11-25,4.55,5.15,4.55,5.1
830,2020-11-24,4.52,4.7483,4.492,4.64
829,2020-11-23,4.48,4.65,4.35,4.52
828,2020-11-20,4.4,4.5999,4.345,4.49
827,2020-11-19,4.98,5.2,4.25,4.69
826,2020-11-18,4.12,5.6,4.12,5.29
825,2020-11-17,4.2,4.32,4.1,4.18
824,2020-11-16,3.8943,4.21,3.8943,4.15
823,2020-11-13,3.93,3.98,3.86,3.98
822,2020-11-12,3.91,3.9799,3.85,3.95
821,2020-11-11,4.0,4.0699,3.88,3.96
820,2020-11-10,3.91,4.0145,3.87,3.92
819,2020-11-09,4.11,4.2,3.96,4.09
818,2020-11-06,4.0015,4.19,3.9999,4.14
817,2020-11-05,3.95,4.17,3.9,4.15
816,2020-11-04,3.8626,4.02,3.82,3.9
815,2020-11-03,3.97,4.04,3.77,4.01
814,2020-11-02,3.9,3.99,3.7501,3.98
813,2020-10-30,3.92,3.95,3.65,3.9
812,2020-10-29,3.8,4.06,3.73,3.94
811,2020-10-28,4.04,4.06,3.51,3.79
810,2020-10-27,4.25,4.27,3.9,4.12
809,2020-10-26,4.265,4.28,4.12,4.13
808,2020-10-23,4.14,4.6,4.11,4.37
807,2020-10-22,4.23,4.28,4.08,4.17
806,2020-10-21,4.29,4.36,4.12,4.25
805,2020-10-20,4.37,4.38,4.24,4.3
804,2020-10-19,4.25,4.345,4.19,4.31
803,2020-10-16,4.35,4.45,4.18,4.18
802,2020-10-15,4.28,4.45,4.11,4.37
801,2020-10-14,4.25,4.42,4.14,4.35
800,2020-10-13,4.28,4.28,4.12,4.19
799,2020-10-12,4.23,4.34,4.08,4.28
798,2020-10-09,4.21,4.48,4.1379,4.15
797,2020-10-08,4.17,4.26,4.1,4.18
796,2020-10-07,4.27,4.39,4.1217,4.17
795,2020-10-06,4.13,4.4,4.11,4.24
794,2020-10-05,4.35,4.35,4.13,4.15
793,2020-10-02,4.14,4.49,4.0436,4.36
792,2020-10-01,4.24,4.34,4.08,4.34
791,2020-09-30,4.06,4.23,4.01,4.19
790,2020-09-29,4.0,4.15,3.95,4.05
789,2020-09-28,4.02,4.09,3.9101,4.01
788,2020-09-25,3.95,4.08,3.811,4.0
787,2020-09-24,4.02,4.1,3.85,3.85
786,2020-09-23,4.18,4.41,3.91,3.95
785,2020-09-22,4.35,4.7,4.15,4.26
784,2020-09-21,4.15,4.3699,3.85,4.36
783,2020-09-18,4.29,4.625,4.16,4.16
782,2020-09-17,4.36,4.65,4.12,4.31
781,2020-09-16,4.01,4.14,3.9,4.07
780,2020-09-15,4.06,4.17,3.9,3.96
779,2020-09-14,4.13,4.2414,3.9,3.94
778,2020-09-11,4.25,4.46,3.98,4.09
777,2020-09-10,4.57,4.7,4.23,4.23
776,2020-09-09,4.9,5.05,4.58,4.61
775,2020-09-08,4.95,5.115,4.75,4.84
774,2020-09-04,4.63,5.49,4.5,4.97
773,2020-09-03,4.66,4.89,4.6,4.64
772,2020-09-02,5.2,5.29,4.83,4.87
771,2020-09-01,4.99,5.2,4.9,5.19
770,2020-08-31,4.75,5.08,4.74,4.98
769,2020-08-28,4.63,5.1167,4.63,4.75
768,2020-08-27,5.58,5.58,4.56,4.62
767,2020-08-26,5.56,5.77,5.4001,5.48
766,2020-08-25,5.52,5.75,5.22,5.59
765,2020-08-24,4.76,5.49,4.7206,5.44
764,2020-08-21,4.53,4.94,4.44,4.81
763,2020-08-20,4.45,4.724,4.32,4.62
762,2020-08-19,5.0,5.1,4.26,4.52
761,2020-08-18,4.89,5.2172,4.803,4.9
760,2020-08-17,5.05,5.21,4.8797,4.99
759,2020-08-14,6.27,6.3,4.94,5.01
758,2020-08-13,6.82,6.91,6.17,6.29
757,2020-08-12,7.04,7.3,6.57,6.83
756,2020-08-11,6.57,7.6776,6.51,7.03
755,2020-08-10,7.61,8.0399,6.51,6.58
754,2020-08-07,7.98,8.45,7.62,7.84
753,2020-08-06,12.49,12.96,7.99,8.35
752,2020-08-05,4.61,4.9,4.6,4.84
751,2020-08-04,4.45,4.6,4.37,4.55
750,2020-08-03,4.27,4.46,4.195,4.35
749,2020-07-31,4.29,4.49,4.1,4.25
748,2020-07-30,4.26,4.29,4.0597,4.23
747,2020-07-29,4.08,4.5,4.0,4.33
746,2020-07-28,3.99,4.7,3.82,4.06
745,2020-07-27,3.83,4.44,3.7,3.96
744,2020-07-24,3.73,3.73,3.44,3.65
743,2020-07-23,3.9,4.21,3.7,3.74
742,2020-07-22,4.19,4.75,3.96,4.04
741,2020-07-21,3.68,4.25,3.53,4.12
740,2020-07-20,3.58,3.72,3.28,3.49
739,2020-07-17,3.25,3.836,3.13,3.48
738,2020-07-16,3.44,3.44,3.12,3.28
737,2020-07-15,2.81,3.435,2.8,3.29
736,2020-07-14,3.01,3.06,2.65,2.83
735,2020-07-13,3.09,3.1,2.95,3.01
734,2020-07-10,3.12,3.18,3.02,3.04
733,2020-07-09,3.2,3.23,3.05,3.15
732,2020-07-08,3.31,3.31,3.08,3.15
731,2020-07-07,3.32,3.34,3.05,3.09
730,2020-07-06,3.58,3.694,3.27,3.43
729,2020-07-02,3.11,3.75,3.11,3.55
728,2020-07-01,3.4,3.49,3.1,3.18
727,2020-06-30,3.25,3.38,3.11,3.31
726,2020-06-29,3.89,3.89,3.58,3.66
725,2020-06-26,3.74,3.98,3.5,3.86
724,2020-06-25,3.88,3.89,3.65,3.74
723,2020-06-24,3.97,4.0,3.6,3.86
722,2020-06-23,3.93,4.17,3.92,3.97
721,2020-06-22,4.03,4.29,3.91,3.95
720,2020-06-19,3.62,4.8,3.62,4.08
719,2020-06-18,3.67,3.7,3.36,3.52
718,2020-06-17,3.91,3.99,3.63,3.75
717,2020-06-16,4.38,4.38,3.835,4.0
716,2020-06-15,4.32,4.33,3.5,3.96
715,2020-06-12,4.46,5.25,4.1,4.55
714,2020-06-11,3.17,4.75,2.75,4.06
713,2020-06-10,3.0,6.88,2.83,3.36
712,2020-06-09,2.2,2.3,2.0,2.18
711,2020-06-08,2.18,2.2,1.8,2.11
710,2020-06-05,2.18,2.389,2.06,2.12
709,2020-06-04,1.89,2.08,1.87,1.97
708,2020-06-03,1.96,1.96,1.74,1.76
707,2020-06-02,1.84,2.0,1.74,1.84
706,2020-06-01,1.62,2.63,1.6,1.76
705,2020-05-29,1.59,1.64,1.543,1.62
704,2020-05-28,1.59,1.594,1.5,1.57
703,2020-05-27,1.57,1.57,1.45,1.536
702,2020-05-26,1.59,1.64,1.531,1.55
701,2020-05-22,1.58,1.62,1.55,1.58
700,2020-05-21,1.55,1.61,1.55,1.58
699,2020-05-20,1.64,1.64,1.55,1.58
698,2020-05-19,1.59,1.64,1.58,1.58
697,2020-05-18,1.62,1.65,1.56,1.64
696,2020-05-15,1.53,1.639,1.53,1.58
695,2020-05-14,1.52,1.58,1.52,1.57
694,2020-05-13,1.61,1.625,1.54,1.57
693,2020-05-12,1.62,1.7,1.62,1.64
692,2020-05-11,1.61,1.7,1.56,1.7
691,2020-05-08,1.61,1.66,1.595,1.63
690,2020-05-07,1.69,1.695,1.55,1.6
689,2020-05-06,1.77,1.77,1.66,1.69
688,2020-05-05,1.76,1.8,1.68,1.71
687,2020-05-04,1.74,1.8,1.66,1.715
686,2020-05-01,1.79,1.79,1.63,1.67
685,2020-04-30,1.81,1.84,1.76,1.78
684,2020-04-29,2.0,2.0,1.78,1.85
683,2020-04-28,2.0,2.08,1.9,1.99
682,2020-04-27,1.8,2.2,1.67,2.0
681,2020-04-24,1.57,1.8,1.57,1.75
680,2020-04-23,1.68,1.764,1.52,1.67
679,2020-04-22,1.77,1.86,1.72,1.774
678,2020-04-21,1.89,1.94,1.7,1.77
677,2020-04-20,4.4,4.99,1.83,1.85
676,2020-04-17,2.13,2.13,2.03,2.055
675,2020-04-16,2.02,2.2,2.0,2.03
674,2020-04-15,2.3,2.32,1.93,2.15
673,2020-04-14,1.9,2.3,1.8,2.18
672,2020-04-13,1.9,1.9,1.642,1.722
671,2020-04-09,2.0,2.155,1.741,1.87
670,2020-04-08,2.25,2.4,1.71,2.0
669,2020-04-07,3.95,3.95,2.21,2.68
668,2020-04-06,3.15,4.703,2.75,3.88
667,2020-04-03,5.6,5.6,2.1,2.7
666,2020-04-02,5.1,5.1,5.1,5.1
665,2020-04-01,5.1,5.1,5.1,5.1
664,2020-03-31,5.1,5.1,5.1,5.1
663,2020-03-30,5.1,5.1,5.1,5.1
662,2020-03-27,5.59,5.59,5.1,5.1
661,2020-03-26,5.0,5.0,5.0,5.0
660,2020-03-25,5.0,5.0,5.0,5.0
659,2020-03-24,5.0,5.0,5.0,5.0
658,2020-03-23,4.33,5.0,4.205,5.0
657,2020-03-20,5.06,5.06,4.8,4.8
656,2020-03-19,7.49,7.49,7.49,7.49
655,2020-03-18,7.49,7.49,7.49,7.49
654,2020-03-17,7.49,7.49,7.49,7.49
653,2020-03-16,7.13,7.49,7.13,7.49
652,2020-03-13,9.9,9.9,9.9,9.9
651,2020-03-12,9.9,9.9,8.92,9.03
650,2020-03-11,11.0,11.0,11.0,11.0
649,2020-03-10,11.25,11.25,11.25,11.25
648,2020-03-09,11.25,11.25,11.25,11.25
647,2020-03-06,11.25,11.25,11.25,11.25
646,2020-03-05,11.25,11.25,11.25,11.25
645,2020-03-04,11.25,11.25,11.25,11.25
644,2020-03-03,11.25,11.25,11.25,11.25
643,2020-03-02,11.25,11.25,11.25,11.25
642,2020-02-28,11.25,11.25,11.25,11.25
641,2020-02-27,11.25,11.25,11.25,11.25
640,2020-02-26,10.9,10.9,10.9,10.9
639,2020-02-25,9.927,9.927,9.927,9.927
638,2020-02-24,9.9,9.9274,9.2177,9.9274
637,2020-02-21,10.788,10.788,10.788,10.788
636,2020-02-20,10.788,10.788,10.788,10.788
635,2020-02-19,10.788,10.788,10.788,10.788
634,2020-02-18,10.85,10.85,10.7879,10.7879
633,2020-02-14,10.538,10.538,10.538,10.538
632,2020-02-13,10.538,10.538,10.538,10.538
631,2020-02-12,10.538,10.538,10.538,10.538
630,2020-02-11,10.538,10.538,10.538,10.538
629,2020-02-10,10.538,10.538,10.538,10.538
628,2020-02-07,10.5,10.5,10.5,10.5
627,2020-02-06,10.5,10.5,10.5,10.5
626,2020-02-05,10.5,10.5,10.5,10.5
625,2020-02-04,10.5,10.5,10.5,10.5
624,2020-02-03,10.5,10.5,10.5,10.5
623,2020-01-31,10.5,10.5,10.5,10.5
622,2020-01-30,10.5,10.5,10.5,10.5
621,2020-01-29,10.501,10.501,10.501,10.501
620,2020-01-28,10.501,10.501,10.501,10.501
619,2020-01-27,10.501,10.501,10.501,10.501
618,2020-01-24,10.05,10.05,10.05,10.05
617,2020-01-23,10.05,10.05,10.05,10.05
616,2020-01-22,10.05,10.05,10.05,10.05
615,2020-01-21,10.05,10.05,10.05,10.05
614,2020-01-17,10.05,10.05,10.05,10.05
613,2020-01-16,10.05,10.05,10.05,10.05
612,2020-01-15,10.05,10.05,10.05,10.05
611,2020-01-14,10.05,10.05,10.05,10.05
610,2020-01-13,8.805,8.805,8.805,8.805
609,2020-01-10,8.805,8.805,8.805,8.805
608,2020-01-09,8.805,8.805,8.805,8.805
607,2020-01-08,8.805,8.805,8.805,8.805
606,2020-01-07,8.805,8.805,8.805,8.805
605,2020-01-06,8.805,8.805,8.805,8.805
604,2020-01-03,10.637,10.637,10.637,10.637
603,2020-01-02,10.637,10.637,10.637,10.637
602,2019-12-31,10.637,10.637,10.637,10.637
601,2019-12-30,10.75,10.75,10.2,10.2
600,2019-12-27,9.4,9.4,9.4,9.4
599,2019-12-26,9.4,9.4,9.4,9.4
598,2019-12-24,10.25,10.25,10.25,10.25
597,2019-12-23,10.25,10.25,10.25,10.25
596,2019-12-20,10.25,10.25,10.25,10.25
595,2019-12-19,10.55,10.55,10.55,10.55
594,2019-12-18,10.55,10.55,10.55,10.55
593,2019-12-17,10.55,10.55,10.55,10.55
592,2019-12-16,10.55,10.55,10.55,10.55
591,2019-12-13,10.55,10.55,10.55,10.55
590,2019-12-12,10.55,10.55,10.55,10.55
589,2019-12-11,10.55,10.55,10.55,10.55
588,2019-12-10,10.83,11.21,10.82,11.21
587,2019-12-09,10.3,10.3,10.3,10.3
586,2019-12-06,10.3,10.3,10.3,10.3
585,2019-12-05,10.3,10.3,10.3,10.3
584,2019-12-04,10.3,10.3,10.3,10.3
583,2019-12-03,10.3,10.3,10.3,10.3
582,2019-12-02,10.3,10.3,10.3,10.3
581,2019-11-29,10.3,10.3,10.3,10.3
580,2019-11-27,10.3,10.3,10.3,10.3
579,2019-11-26,10.3,10.3,10.3,10.3
578,2019-11-25,10.3,10.3,10.3,10.3
577,2019-11-22,10.3,10.3,10.3,10.3
576,2019-11-21,10.83,10.83,10.83,10.83
575,2019-11-20,10.83,10.83,10.83,10.83
574,2019-11-19,10.83,10.83,10.83,10.83
573,2019-11-18,10.83,10.83,10.83,10.83
572,2019-11-15,10.83,10.83,10.83,10.83
571,2019-11-14,10.83,10.83,10.83,10.83
570,2019-11-13,10.83,10.83,10.83,10.83
569,2019-11-12,10.83,10.83,10.83,10.83
568,2019-11-11,10.83,10.83,10.83,10.83
567,2019-11-08,10.83,10.83,10.83,10.83
566,2019-11-07,10.83,10.83,10.83,10.83
565,2019-11-06,10.83,10.83,10.83,10.83
564,2019-11-05,10.83,10.83,10.83,10.83
563,2019-11-04,10.83,10.83,10.83,10.83
562,2019-11-01,10.83,10.83,10.83,10.83
561,2019-10-31,10.35,10.35,10.35,10.35
560,2019-10-30,10.83,10.83,10.611,10.611
559,2019-10-29,10.83,10.83,10.83,10.83
558,2019-10-28,10.83,10.83,10.83,10.83
557,2019-10-25,10.32,10.32,10.32,10.32
556,2019-10-24,10.31,10.32,10.31,10.32
555,2019-10-23,10.3,10.3,10.3,10.3
554,2019-10-22,10.3,10.3,10.3,10.3
553,2019-10-21,10.3,10.3,10.3,10.3
552,2019-10-18,10.3,10.3,10.3,10.3
551,2019-10-17,10.3,10.3,10.3,10.3
550,2019-10-16,10.3,10.3,10.3,10.3
549,2019-10-15,10.3,10.3,10.3,10.3
548,2019-10-14,10.29,10.3,10.29,10.3
547,2019-10-11,10.215,10.3,10.215,10.3
546,2019-10-10,10.02,10.3,10.02,10.3
545,2019-10-09,10.01,10.05,10.01,10.05
544,2019-10-08,10.02,10.02,10.02,10.02
543,2019-10-07,10.02,10.02,10.02,10.02
542,2019-10-04,10.19,10.19,10.02,10.02
541,2019-10-03,10.03,10.04,10.01,10.01
540,2019-10-02,10.073,10.073,10.07,10.07
539,2019-10-01,10.159,10.159,10.159,10.159
538,2019-09-30,10.159,10.159,10.159,10.159
537,2019-09-27,10.159,10.159,10.159,10.159
536,2019-09-26,10.159,10.159,10.159,10.159
535,2019-09-25,10.159,10.159,10.159,10.159
534,2019-09-24,10.159,10.159,10.159,10.159
533,2019-09-23,10.159,10.159,10.159,10.159
532,2019-09-20,10.33,10.33,10.33,10.33
531,2019-09-19,10.33,10.33,10.33,10.33
530,2019-09-18,10.331,10.331,10.331,10.331
529,2019-09-17,10.331,10.331,10.331,10.331
528,2019-09-16,10.331,10.331,10.331,10.331
527,2019-09-13,10.331,10.331,10.331,10.331
526,2019-09-12,10.331,10.331,10.331,10.331
525,2019-09-11,8.06,8.06,8.06,8.06
524,2019-09-10,8.06,8.06,8.06,8.06
523,2019-09-09,8.06,8.06,8.06,8.06
522,2019-09-06,8.06,8.06,8.06,8.06
521,2019-09-05,8.06,8.06,8.06,8.06
520,2019-09-04,8.06,8.06,8.06,8.06
519,2019-09-03,10.25,10.25,10.25,10.25
518,2019-08-30,10.25,10.25,10.25,10.25
517,2019-08-29,10.25,10.25,10.25,10.25
516,2019-08-28,10.0,10.25,10.0,10.25
515,2019-08-27,10.15,10.38,9.5,9.5
514,2019-08-26,10.32,10.32,10.32,10.32
513,2019-08-23,10.32,10.32,10.32,10.32
512,2019-08-22,10.32,10.32,10.32,10.32
511,2019-08-21,10.32,10.32,10.32,10.32
510,2019-08-20,10.32,10.32,10.32,10.32
509,2019-08-19,10.32,10.32,10.32,10.32
508,2019-08-16,10.32,10.32,10.32,10.32
507,2019-08-15,10.38,10.38,10.38,10.38
506,2019-08-14,10.38,10.38,10.38,10.38
505,2019-08-13,10.31,10.31,10.31,10.31
504,2019-08-12,9.95,10.31,9.95,10.31
503,2019-08-09,9.95,10.31,9.95,10.31
502,2019-08-08,10.369,10.369,10.369,10.369
501,2019-08-07,10.369,10.369,10.369,10.369
500,2019-08-06,10.43,10.43,10.43,10.43
499,2019-08-05,10.43,10.43,10.43,10.43
498,2019-08-02,10.43,10.43,10.43,10.43
497,2019-08-01,10.43,10.43,10.43,10.43
496,2019-07-31,10.477,10.48,10.43,10.43
495,2019-07-30,10.477,10.48,10.43,10.43
494,2019-07-29,10.43,10.43,10.43,10.43
493,2019-07-26,10.43,10.43,10.43,10.43
492,2019-07-25,10.477,10.48,10.43,10.43
491,2019-07-24,10.48,10.49,10.48,10.49
490,2019-07-23,10.38,10.38,10.38,10.38
489,2019-07-22,10.38,10.38,10.38,10.38
488,2019-07-19,10.38,10.38,10.38,10.38
487,2019-07-18,10.38,10.38,10.38,10.38
486,2019-07-17,10.38,10.38,10.38,10.38
485,2019-07-16,10.41,10.41,10.38,10.38
484,2019-07-15,10.36,10.36,10.36,10.36
483,2019-07-12,10.36,10.36,10.36,10.36
482,2019-07-11,10.36,10.36,10.36,10.36
481,2019-07-10,10.36,10.36,10.36,10.36
480,2019-07-09,10.36,10.36,10.3,10.3
479,2019-07-08,10.48,10.48,10.425,10.45
478,2019-07-05,10.38,10.38,10.38,10.38
477,2019-07-03,10.38,10.38,10.38,10.38
476,2019-07-02,10.435,10.435,10.435,10.435
475,2019-07-01,10.435,10.47,10.435,10.435
474,2019-06-28,10.38,10.38,10.38,10.38
473,2019-06-27,10.39,10.39,10.39,10.39
472,2019-06-26,10.39,10.39,10.39,10.39
471,2019-06-25,10.37,10.37,10.36,10.36
470,2019-06-24,10.437,10.437,10.36,10.36
469,2019-06-21,10.7,10.7,10.7,10.7
468,2019-06-20,10.5,10.5,10.5,10.5
467,2019-06-19,10.5,10.5,10.5,10.5
466,2019-06-18,10.55,10.555,10.5,10.5
465,2019-06-17,10.5,10.5,10.5,10.5
464,2019-06-14,10.422,10.9,10.37,10.5
463,2019-06-13,10.36,10.36,10.36,10.36
462,2019-06-12,10.36,10.36,10.36,10.36
461,2019-06-11,10.36,10.36,10.36,10.36
460,2019-06-10,10.39,10.39,10.36,10.36
459,2019-06-07,10.4,10.4,10.4,10.4
458,2019-06-06,10.36,10.36,10.36,10.36
457,2019-06-05,10.36,10.36,10.36,10.36
456,2019-06-04,10.38,10.38,10.36,10.36
455,2019-06-03,10.36,10.38,10.36,10.36
454,2019-05-31,10.34,10.34,10.34,10.34
453,2019-05-30,10.36,10.36,10.34,10.34
452,2019-05-29,10.349,10.349,10.349,10.349
451,2019-05-28,10.349,10.349,10.349,10.349
450,2019-05-24,10.349,10.349,10.349,10.349
449,2019-05-23,10.341,10.38,10.341,10.37
448,2019-05-22,10.34,10.38,10.34,10.38
447,2019-05-21,10.34,10.34,10.34,10.34
446,2019-05-20,10.32,10.321,10.32,10.321
445,2019-05-17,10.32,10.32,10.32,10.32
444,2019-05-16,10.32,10.32,10.32,10.32
443,2019-05-15,10.32,10.32,10.32,10.32
442,2019-05-14,10.35,10.387,10.32,10.32
441,2019-05-13,10.342,10.342,10.33,10.33
440,2019-05-10,10.335,10.335,10.335,10.335
439,2019-05-09,10.34,10.36,10.32,10.32
438,2019-05-08,10.32,10.32,10.32,10.32
437,2019-05-07,10.32,10.32,10.32,10.32
436,2019-05-06,10.32,10.32,10.32,10.32
435,2019-05-03,10.35,10.35,10.32,10.32
434,2019-05-02,10.35,10.35,10.34,10.34
433,2019-05-01,10.36,10.36,10.34,10.34
432,2019-04-30,10.33,10.38,10.32,10.38
431,2019-04-29,10.34,10.38,10.32,10.32
430,2019-04-26,10.31,10.33,10.305,10.33
429,2019-04-25,10.324,10.33,10.32,10.33
428,2019-04-24,10.33,10.33,10.32,10.33
427,2019-04-23,10.32,10.333,10.32,10.32
426,2019-04-22,10.28,10.28,10.28,10.28
425,2019-04-18,10.29,10.29,10.28,10.29
424,2019-04-17,10.285,10.285,10.285,10.285
423,2019-04-16,10.285,10.285,10.27,10.27
422,2019-04-15,10.3,10.3,10.3,10.3
421,2019-04-12,10.3,10.3,10.3,10.3
420,2019-04-11,10.291,10.291,10.27,10.27
419,2019-04-10,10.27,10.3,10.27,10.3
418,2019-04-09,10.3,10.3,10.28,10.287
417,2019-04-08,10.283,10.29,10.283,10.29
416,2019-04-05,10.295,10.295,10.295,10.295
415,2019-04-04,10.28,10.3,10.27,10.29
414,2019-04-03,10.26,10.26,10.26,10.26
413,2019-04-02,10.26,10.26,10.26,10.26
412,2019-04-01,10.26,10.26,10.26,10.26
411,2019-03-29,10.27,10.27,10.25,10.25
410,2019-03-28,10.25,10.28,10.25,10.27
409,2019-03-27,10.25,10.25,10.25,10.25
408,2019-03-26,10.27,10.27,10.24,10.25
407,2019-03-25,10.25,10.26,10.25,10.25
406,2019-03-22,10.25,10.25,10.24,10.25
405,2019-03-21,10.24,10.24,10.24,10.24
404,2019-03-20,10.23,10.25,10.23,10.25
403,2019-03-19,10.2363,10.245,10.22,10.2401
402,2019-03-18,10.25,10.25,10.23,10.25
401,2019-03-15,10.2392,10.25,10.23,10.25
400,2019-03-14,10.25,10.26,10.25,10.26
399,2019-03-13,10.23,10.23,10.23,10.23
398,2019-03-12,10.25,10.25,10.247,10.25
397,2019-03-11,10.247,10.247,10.24,10.24
396,2019-03-08,10.229,10.229,10.229,10.229
395,2019-03-07,10.225,10.25,10.19,10.24
394,2019-03-06,10.25,10.25,10.25,10.25
393,2019-03-05,10.23,10.23,10.23,10.23
392,2019-03-04,10.23,10.23,10.23,10.23
391,2019-03-01,10.21,10.23,10.2,10.23
390,2019-02-28,10.218,10.25,10.2,10.25
389,2019-02-27,10.216,10.24,10.216,10.24
388,2019-02-26,10.173,10.25,10.17,10.25
