,Date,Open,High,Low,Close
636,2021-05-21,0.42,0.42,0.402,0.402
635,2021-05-20,0.43,0.43,0.39,0.4004
634,2021-05-19,0.4,0.4266,0.37,0.3803
633,2021-05-18,0.3962,0.3998,0.37,0.37
632,2021-05-17,0.36,0.3999,0.3594,0.3796
631,2021-05-14,0.33,0.35,0.301,0.35
630,2021-05-13,0.37,0.4049,0.33,0.3399
629,2021-05-12,0.41,0.4398,0.3612,0.37
628,2021-05-11,0.4,0.4,0.38,0.4
627,2021-05-10,0.3511,0.4466,0.3511,0.4101
626,2021-05-07,0.4666,0.4666,0.37,0.4
625,2021-05-06,0.425,0.46,0.3799,0.38
624,2021-05-05,0.4012,0.49,0.4012,0.4349
623,2021-05-04,0.56,0.56,0.48,0.4993
622,2021-05-03,0.5803,0.65,0.5115,0.55
621,2021-04-30,0.6499,0.6499,0.55,0.575
620,2021-04-29,0.6,0.6599,0.5901,0.65
619,2021-04-28,0.59,0.6499,0.59,0.63
618,2021-04-27,0.6002,0.628,0.5751,0.5751
617,2021-04-26,0.581,0.6066,0.58,0.6
616,2021-04-23,0.6647,0.6899,0.59,0.5901
615,2021-04-22,0.6396,0.69,0.63,0.665
614,2021-04-21,0.63,0.6899,0.63,0.65
613,2021-04-20,0.6699,0.689,0.625,0.6301
612,2021-04-19,0.69,0.7001,0.62,0.6699
611,2021-04-16,0.69,0.69,0.6112,0.6498
610,2021-04-15,0.677,0.695,0.6001,0.6094
609,2021-04-14,0.699,0.699,0.6633,0.6774
608,2021-04-13,0.7,0.7,0.6634,0.6799
607,2021-04-12,0.69,0.729,0.6699,0.6855
606,2021-04-09,0.6998,0.7427,0.66,0.6633
605,2021-04-08,0.763,0.81,0.65,0.677
604,2021-04-07,0.92,0.92,0.8001,0.81
603,2021-04-06,0.85,0.92,0.85,0.9001
602,2021-04-05,0.84,0.845,0.833,0.845
601,2021-04-01,0.81,0.8999,0.8,0.8315
600,2021-03-31,1.0,1.0,0.78,0.78
599,2021-03-30,0.91,0.9499,0.91,0.9299
598,2021-03-29,1.16,1.16,0.9106,0.9798
597,2021-03-26,0.99,1.0399,0.9,1.0399
596,2021-03-25,0.925,0.99,0.85,0.9398
595,2021-03-24,1.0,1.0793,0.92,0.9299
594,2021-03-23,0.86,0.95,0.85,0.93
593,2021-03-22,0.77,0.83,0.7211,0.8299
592,2021-03-19,0.77,0.8124,0.7,0.72
591,2021-03-18,0.8055,0.8055,0.7502,0.7506
590,2021-03-17,0.7,0.75,0.65,0.75
589,2021-03-16,0.825,0.825,0.6801,0.73
588,2021-03-15,0.74,0.8299,0.74,0.8001
587,2021-03-12,0.77,0.86,0.702,0.74
586,2021-03-11,0.8955,0.896,0.76,0.7718
585,2021-03-10,0.9,0.9,0.8603,0.872
584,2021-03-09,0.89,0.91,0.8301,0.8699
583,2021-03-08,0.76,0.88,0.76,0.8
582,2021-03-05,0.68,0.7799,0.68,0.7499
581,2021-03-04,0.79,0.81,0.6505,0.69
580,2021-03-03,0.9,0.93,0.75,0.8
579,2021-03-02,1.14,1.14,0.93,0.93
578,2021-03-01,1.1,1.1292,1.01,1.03
577,2021-02-26,0.93,1.1,0.9,0.9904
576,2021-02-25,1.17,1.18,0.93,0.95
575,2021-02-24,1.01,1.03,0.98,1.0
574,2021-02-23,1.09,1.11,0.94,0.9854
573,2021-02-22,1.25,1.3,0.95,0.995
572,2021-02-19,1.0,1.35,1.0,1.13
571,2021-02-18,0.6752,0.7,0.6165,0.6455
570,2021-02-17,0.74,0.74,0.65,0.66
569,2021-02-16,0.6501,0.72,0.6501,0.6899
568,2021-02-12,0.7,0.7,0.68,0.69
567,2021-02-11,0.6361,0.7,0.6361,0.675
566,2021-02-10,0.6957,0.72,0.6256,0.7
565,2021-02-09,0.705,0.71,0.5914,0.679
564,2021-02-08,0.7,0.72,0.6312,0.6857
563,2021-02-05,0.6502,0.6999,0.6501,0.6704
562,2021-02-04,0.6801,0.7,0.635,0.635
561,2021-02-03,0.7,0.72,0.64,0.67
560,2021-02-02,0.64,0.71,0.63,0.671
559,2021-02-01,0.7,0.7,0.5998,0.67
558,2021-01-29,0.6,0.7,0.515,0.67
557,2021-01-28,0.65,0.6888,0.613,0.66
556,2021-01-27,0.6989,0.71,0.635,0.698
555,2021-01-26,0.7506,0.8001,0.71,0.715
554,2021-01-25,0.8799,0.88,0.725,0.7998
553,2021-01-22,0.78,0.8045,0.7101,0.8
552,2021-01-21,0.8,0.86,0.76,0.84
551,2021-01-20,0.9579,0.9579,0.71,0.8
550,2021-01-19,0.95,0.9675,0.6701,0.898
549,2021-01-15,0.77,0.96,0.69,0.94
548,2021-01-14,0.72,0.87,0.72,0.74
547,2021-01-13,0.68,0.8,0.625,0.7
546,2021-01-12,0.59,0.68,0.5605,0.68
545,2021-01-11,0.5,0.58,0.4888,0.54
544,2021-01-08,0.5,0.5,0.4701,0.4858
543,2021-01-07,0.4925,0.5,0.43,0.5
542,2021-01-06,0.4989,0.4998,0.4151,0.48
541,2021-01-05,0.4216,0.53,0.4211,0.4988
540,2021-01-04,0.47,0.5,0.4001,0.4685
539,2020-12-31,0.4401,0.47,0.425,0.47
538,2020-12-30,0.43,0.495,0.415,0.4767
537,2020-12-29,0.49,0.51,0.4006,0.4389
536,2020-12-28,0.5,0.5,0.45,0.47
535,2020-12-24,0.368,0.5157,0.355,0.45
534,2020-12-23,0.3525,0.4,0.3344,0.3452
533,2020-12-22,0.3,0.34,0.3,0.338
532,2020-12-21,0.32,0.3269,0.31,0.32
531,2020-12-18,0.3283,0.3284,0.3045,0.3278
530,2020-12-17,0.3103,0.3275,0.3103,0.325
529,2020-12-16,0.343,0.343,0.3102,0.328
528,2020-12-15,0.3398,0.3515,0.3105,0.3232
527,2020-12-14,0.3483,0.3498,0.3101,0.3245
526,2020-12-11,0.33,0.33,0.3021,0.3021
525,2020-12-10,0.39,0.39,0.32,0.32
524,2020-12-09,0.3899,0.4,0.3272,0.3361
523,2020-12-08,0.357,0.3799,0.327,0.34
522,2020-12-07,0.32,0.42,0.32,0.33
521,2020-12-04,0.318,0.33,0.31,0.31
520,2020-12-03,0.32,0.345,0.3,0.3044
519,2020-12-02,0.36,0.36,0.3035,0.32
518,2020-12-01,0.29,0.322,0.2899,0.3
517,2020-11-30,0.3267,0.3267,0.2853,0.31
516,2020-11-27,0.328,0.33,0.31,0.31
515,2020-11-25,0.3275,0.338,0.31,0.3149
514,2020-11-24,0.3,0.35,0.3,0.3011
513,2020-11-23,0.3695,0.3695,0.306,0.32
512,2020-11-20,0.317,0.3495,0.3,0.306
511,2020-11-19,0.34,0.34,0.271,0.3
510,2020-11-18,0.34,0.38,0.271,0.343
509,2020-11-17,0.3,0.3185,0.2821,0.29
508,2020-11-16,0.3002,0.3004,0.262,0.28
507,2020-11-13,0.2854,0.3399,0.2602,0.2891
506,2020-11-12,0.26,0.2701,0.26,0.27
505,2020-11-11,0.255,0.286,0.255,0.265
504,2020-11-10,0.2601,0.27,0.2553,0.2602
503,2020-11-09,0.2667,0.3025,0.26,0.2797
502,2020-11-06,0.276,0.3056,0.2666,0.3056
501,2020-11-05,0.26,0.276,0.2215,0.276
500,2020-11-04,0.2601,0.2602,0.2552,0.26
499,2020-11-03,0.286,0.286,0.2753,0.2753
498,2020-11-02,0.26,0.28,0.2551,0.2651
497,2020-10-30,0.2601,0.2701,0.25,0.2539
496,2020-10-29,0.265,0.28,0.26,0.279
495,2020-10-28,0.2701,0.2764,0.2635,0.266
494,2020-10-27,0.28,0.2824,0.2702,0.2799
493,2020-10-26,0.2826,0.288,0.28,0.28
492,2020-10-23,0.28,0.3,0.27,0.2997
491,2020-10-22,0.271,0.2797,0.271,0.2797
490,2020-10-21,0.296,0.296,0.2651,0.2701
489,2020-10-20,0.2799,0.3,0.2658,0.2799
488,2020-10-19,0.2733,0.3095,0.27,0.2752
487,2020-10-16,0.285,0.29,0.2722,0.2805
486,2020-10-15,0.271,0.3172,0.27,0.285
485,2020-10-14,0.28,0.299,0.2799,0.2989
484,2020-10-13,0.2711,0.3079,0.2711,0.2805
483,2020-10-12,0.3195,0.33,0.271,0.3
482,2020-10-09,0.29,0.319,0.29,0.3177
481,2020-10-08,0.2968,0.3199,0.2611,0.3068
480,2020-10-07,0.2966,0.3875,0.2966,0.31
479,2020-10-06,0.2904,0.2996,0.285,0.285
478,2020-10-05,0.2927,0.3028,0.2851,0.291
477,2020-10-02,0.31,0.321,0.2921,0.3077
476,2020-10-01,0.2982,0.31,0.2982,0.31
475,2020-09-30,0.294,0.3115,0.292,0.2921
474,2020-09-29,0.31,0.3189,0.2877,0.29
473,2020-09-28,0.294,0.3145,0.294,0.31
472,2020-09-25,0.31,0.34,0.2903,0.34
471,2020-09-24,0.3149,0.3149,0.29,0.3001
470,2020-09-23,0.33,0.33,0.2876,0.2953
469,2020-09-22,0.35,0.35,0.2944,0.2944
468,2020-09-21,0.2933,0.32,0.2852,0.318
467,2020-09-18,0.309,0.345,0.285,0.3121
466,2020-09-17,0.3,0.37,0.3,0.3181
465,2020-09-16,0.2627,0.3,0.2627,0.27
464,2020-09-15,0.2789,0.289,0.26,0.275
463,2020-09-14,0.2898,0.29,0.2501,0.2798
462,2020-09-11,0.29,0.29,0.25,0.2651
461,2020-09-10,0.3,0.35,0.2861,0.2861
460,2020-09-09,0.317,0.32,0.2841,0.31
459,2020-09-08,0.3099,0.32,0.2823,0.3
458,2020-09-04,0.302,0.3359,0.2662,0.31
457,2020-09-03,0.3287,0.3474,0.3,0.32
456,2020-09-02,0.36,0.3675,0.3003,0.3225
455,2020-09-01,0.3001,0.3603,0.3,0.3401
454,2020-08-31,0.339,0.339,0.2985,0.3101
453,2020-08-28,0.315,0.3253,0.3084,0.3101
452,2020-08-27,0.31,0.3799,0.31,0.3253
451,2020-08-26,0.36,0.3793,0.332,0.332
450,2020-08-25,0.3783,0.385,0.337,0.356
449,2020-08-24,0.337,0.3599,0.2901,0.3599
448,2020-08-21,0.3,0.345,0.2601,0.31
447,2020-08-20,0.32,0.3374,0.292,0.3184
446,2020-08-19,0.35,0.3699,0.3057,0.3299
445,2020-08-18,0.34,0.355,0.3121,0.3399
444,2020-08-17,0.3715,0.3715,0.2819,0.33
443,2020-08-14,0.6,0.6,0.2601,0.369
442,2020-08-13,0.6999,0.72,0.62,0.6651
441,2020-08-12,0.6999,0.7,0.63,0.6866
440,2020-08-11,0.6,0.75,0.6,0.6505
439,2020-08-10,0.6699,0.7,0.58,0.5803
438,2020-08-07,0.73,0.83,0.6501,0.68
437,2020-08-06,1.69,1.69,0.65,0.6605
436,2020-08-05,0.4,0.4701,0.39,0.4
435,2020-08-04,0.37,0.4,0.37,0.4
434,2020-08-03,0.355,0.4,0.355,0.3705
433,2020-07-31,0.39,0.4,0.33,0.38
432,2020-07-30,0.3101,0.4,0.3101,0.4
431,2020-07-29,0.35,0.38,0.3047,0.35
430,2020-07-28,0.34,0.38,0.282,0.32
429,2020-07-27,0.29,0.35,0.271,0.35
428,2020-07-24,0.3,0.3287,0.3,0.3099
427,2020-07-23,0.315,0.3525,0.2999,0.31
426,2020-07-22,0.3582,0.37,0.32,0.32
425,2020-07-21,0.325,0.3698,0.3212,0.34
424,2020-07-20,0.35,0.35,0.3011,0.3099
423,2020-07-17,0.26,0.3501,0.26,0.3348
422,2020-07-16,0.3499,0.35,0.31,0.3199
421,2020-07-15,0.24,0.36,0.24,0.33
420,2020-07-14,0.249,0.2695,0.22,0.23
419,2020-07-13,0.27,0.3,0.22,0.249
418,2020-07-10,0.24,0.2625,0.22,0.2624
417,2020-07-09,0.2295,0.26,0.2,0.2324
416,2020-07-08,0.2,0.25,0.19,0.2
415,2020-07-07,0.25,0.26,0.2,0.2211
414,2020-07-06,0.2799,0.3602,0.24,0.244
413,2020-07-02,0.16,0.25,0.16,0.2368
412,2020-07-01,0.24,0.24,0.15,0.2
411,2020-06-30,0.2524,0.2602,0.2001,0.2389
410,2020-06-29,0.37,0.3775,0.3011,0.328
409,2020-06-26,0.33,0.37,0.32,0.3305
408,2020-06-25,0.3,0.37,0.2801,0.32
407,2020-06-24,0.3,0.3556,0.2601,0.33
406,2020-06-23,0.255,0.33,0.25,0.3
405,2020-06-22,0.4,0.42,0.258,0.2785
404,2020-06-19,0.27,0.405,0.27,0.3199
403,2020-06-18,0.3,0.32,0.24,0.3101
402,2020-06-17,0.4,0.4001,0.3,0.3164
401,2020-06-16,0.4001,0.4389,0.3,0.36
400,2020-06-15,0.4,0.4001,0.3101,0.375
399,2020-06-12,0.4999,0.52,0.33,0.4
398,2020-06-11,0.4498,0.55,0.27,0.3999
397,2020-06-10,0.5,0.9,0.35,0.437
396,2020-06-09,0.2,0.2625,0.18,0.25
395,2020-06-08,0.23,0.23,0.1351,0.18
394,2020-06-05,0.15,0.2,0.12,0.17
393,2020-06-04,0.1,0.182,0.1,0.13
392,2020-06-03,0.07,0.095,0.05,0.092
391,2020-06-02,0.09,0.09,0.0457,0.06
390,2020-06-01,0.08,0.117,0.06,0.0704
389,2020-05-29,0.1576,0.1576,0.0606,0.09
388,2020-05-28,0.033,0.0771,0.033,0.0605
387,2020-05-27,0.0353,0.04,0.0311,0.033
386,2020-05-26,0.03,0.05,0.03,0.04
385,2020-05-22,0.05,0.05,0.03,0.0311
384,2020-05-21,0.05,0.056,0.0213,0.035
383,2020-05-20,0.0425,0.0425,0.0425,0.0425
382,2020-05-19,0.043,0.043,0.042,0.0425
381,2020-05-18,0.046,0.046,0.0425,0.0438
380,2020-05-15,0.0211,0.046,0.0211,0.042
379,2020-05-14,0.0398,0.0398,0.0397,0.0397
378,2020-05-13,0.039,0.0399,0.0388,0.0399
377,2020-05-12,0.04,0.04,0.03,0.0301
376,2020-05-11,0.04,0.0428,0.04,0.04
375,2020-05-08,0.031,0.044,0.0201,0.043
374,2020-05-07,0.04,0.0424,0.04,0.04
373,2020-05-06,0.0415,0.0415,0.04,0.04
372,2020-05-05,0.0401,0.041,0.0401,0.041
371,2020-05-04,0.04,0.05,0.04,0.0487
370,2020-05-01,0.05,0.05,0.045,0.045
369,2020-04-30,0.04,0.05,0.04,0.045
368,2020-04-29,0.0575,0.0575,0.0405,0.041
367,2020-04-28,0.055,0.058,0.0365,0.0371
366,2020-04-27,0.07,0.07,0.0597,0.0597
365,2020-04-24,0.0738,0.075,0.07,0.07
364,2020-04-23,0.08,0.08,0.0601,0.0601
363,2020-04-22,0.0908,0.0908,0.0686,0.0702
362,2020-04-21,0.0899,0.098,0.065,0.0908
361,2020-04-20,0.41,0.41,0.08,0.08
360,2020-04-17,0.05,0.15,0.05,0.1098
359,2020-04-16,0.109,0.109,0.109,0.109
358,2020-04-15,0.1,0.1169,0.0511,0.115
357,2020-04-14,0.147,0.147,0.0911,0.1199
356,2020-04-13,0.13,0.195,0.1001,0.1475
355,2020-04-09,0.09,0.1,0.0796,0.08
354,2020-04-08,0.17,4.96,0.05,0.05
353,2020-04-07,0.1151,0.1151,0.1151,0.1151
352,2020-04-06,0.0999,0.1151,0.0999,0.1151
351,2020-04-03,0.1,0.1,0.05,0.0913
350,2020-04-01,0.032,0.032,0.02,0.02
349,2020-03-31,0.0899,0.09,0.05,0.05
348,2020-03-27,0.3,0.35,0.08,0.08
347,2020-03-18,0.3,0.3,0.09,0.18
346,2020-03-17,0.1771,0.1771,0.16,0.16
345,2020-03-16,0.156,0.17,0.156,0.17
344,2020-03-11,0.12,0.12,0.12,0.12
343,2020-03-10,0.108,0.12,0.108,0.12
342,2020-03-09,0.13,0.13,0.1,0.13
341,2020-03-05,0.17,0.17,0.17,0.17
340,2020-03-03,0.16,0.23,0.14,0.17
339,2020-02-28,0.3,0.3,0.25,0.25
338,2020-02-19,0.33,0.33,0.33,0.33
337,2020-01-09,0.33,0.33,0.33,0.33
336,2019-12-31,0.11,0.33,0.11,0.33
335,2019-12-17,0.3,0.3,0.3,0.3
334,2019-12-12,0.3,0.3,0.2995,0.3
333,2019-12-11,0.32,0.3344,0.32,0.3344
332,2019-12-10,0.32,0.32,0.32,0.32
331,2019-11-21,0.32,0.32,0.32,0.32
330,2019-11-19,0.3,0.3,0.3,0.3
329,2019-11-14,0.32,0.32,0.32,0.32
328,2019-11-13,0.32,0.32,0.32,0.32
327,2019-11-12,0.32,0.32,0.32,0.32
326,2019-11-11,0.29,0.32,0.1924,0.32
325,2019-11-08,0.329,0.329,0.329,0.329
324,2019-11-06,0.329,0.329,0.329,0.329
323,2019-11-05,0.329,0.329,0.329,0.329
322,2019-11-01,0.38,0.39,0.38,0.39
321,2019-10-28,0.25,0.4,0.25,0.34
320,2019-10-25,0.25,0.345,0.1899,0.326
319,2019-10-22,0.19,0.34,0.19,0.34
318,2019-10-10,0.15,0.23,0.1277,0.2
317,2019-10-09,0.2,0.2,0.2,0.2
316,2019-10-04,0.2,0.2,0.2,0.2
315,2019-10-03,0.2,0.2,0.2,0.2
314,2019-10-01,0.19,0.19,0.19,0.19
313,2019-09-27,0.22,0.22,0.22,0.22
312,2019-09-11,0.2499,0.25,0.22,0.22
311,2019-09-05,0.2499,0.25,0.16,0.22
310,2019-09-04,0.19,0.2499,0.18,0.23
309,2019-08-30,0.175,0.2499,0.175,0.2491
308,2019-08-29,0.21,0.25,0.21,0.2499
307,2019-08-27,0.23,0.23,0.23,0.23
306,2019-08-21,0.23,0.23,0.23,0.23
305,2019-08-15,0.2498,0.2498,0.2399,0.24
304,2019-08-13,0.2499,0.2499,0.2499,0.2499
303,2019-08-12,0.2499,0.2499,0.2499,0.2499
302,2019-08-09,0.2191,0.2499,0.1991,0.1991
301,2019-08-08,0.245,0.245,0.245,0.245
300,2019-08-07,0.15,0.2451,0.15,0.19
299,2019-08-06,0.175,0.175,0.1492,0.1492
298,2019-08-05,0.25,0.25,0.25,0.25
297,2019-08-01,0.174,0.2498,0.16,0.2498
296,2019-07-31,0.2499,0.2499,0.2336,0.2336
295,2019-07-30,0.2,0.2,0.2,0.2
294,2019-07-29,0.2,0.2499,0.2,0.2
293,2019-07-26,0.2499,0.2499,0.2399,0.2399
292,2019-07-25,0.133,0.26,0.133,0.23
291,2019-07-22,0.1354,0.1354,0.1114,0.133
290,2019-07-18,0.145,0.145,0.145,0.145
289,2019-07-17,0.149,0.15,0.1265,0.1457
288,2019-07-15,0.15,0.15,0.15,0.15
287,2019-07-12,0.15,0.15,0.15,0.15
286,2019-07-11,0.15,0.15,0.15,0.15
285,2019-07-08,0.1567,0.1567,0.15,0.15
284,2019-07-05,0.1545,0.1545,0.1545,0.1545
283,2019-06-27,0.1698,0.17,0.1692,0.1694
282,2019-06-26,0.1114,0.18,0.1114,0.175
281,2019-06-24,0.2,0.2,0.2,0.2
280,2019-06-19,0.2,0.2,0.2,0.2
279,2019-06-14,0.21,0.22,0.1995,0.22
278,2019-06-03,0.23,0.23,0.23,0.23
277,2019-05-31,0.21,0.25,0.21,0.25
276,2019-05-28,0.2999,0.2999,0.2,0.2899
275,2019-05-23,0.35,0.35,0.35,0.35
274,2019-05-22,0.2,0.2,0.2,0.2
273,2019-05-21,0.21,0.211,0.14,0.2
272,2019-05-20,0.29,0.29,0.29,0.29
271,2019-05-17,0.304,0.304,0.29,0.29
270,2019-05-13,0.3024,0.31,0.3024,0.31
269,2019-05-10,0.3099,0.3099,0.3079,0.3079
268,2019-05-09,0.31,0.31,0.29,0.29
267,2019-05-08,0.31,0.31,0.31,0.31
266,2019-05-06,0.3,0.3,0.3,0.3
265,2019-05-03,0.29,0.3001,0.29,0.3
264,2019-05-02,0.26,0.3,0.26,0.275
263,2019-05-01,0.249,0.26,0.249,0.26
262,2019-04-30,0.26,0.26,0.24,0.2489
261,2019-04-29,0.26,0.27,0.255,0.27
260,2019-04-26,0.27,0.27,0.25,0.26
259,2019-04-25,0.23,0.25,0.23,0.25
258,2019-04-24,0.23,0.27,0.23,0.25
257,2019-04-23,0.24,0.24,0.21,0.21
256,2019-04-22,0.15,0.29,0.15,0.29
255,2019-04-18,0.21,0.26,0.21,0.24
254,2019-04-17,0.19,0.19,0.19,0.19
253,2019-04-16,0.19,0.19,0.1899,0.19
252,2019-04-15,0.195,0.195,0.1892,0.19
251,2019-04-12,0.19,0.19,0.19,0.19
250,2019-04-11,0.17,0.1999,0.15,0.185
249,2019-04-10,0.1809,0.1809,0.1809,0.1809
248,2019-04-09,0.1803,0.1803,0.18,0.18
247,2019-04-08,0.1809,0.1809,0.18,0.18
246,2019-04-05,0.18,0.19,0.18,0.19
245,2019-04-04,0.2,0.2,0.18,0.19
244,2019-04-03,0.19,0.22,0.19,0.21
243,2019-04-02,0.21,0.21,0.18,0.1913
242,2019-03-29,0.23,0.23,0.1502,0.2
241,2019-03-28,0.23,0.23,0.23,0.23
240,2019-03-27,0.23,0.2311,0.23,0.2311
239,2019-03-25,0.24,0.2401,0.24,0.24
238,2019-03-22,0.24,0.3,0.24,0.3
237,2019-03-21,0.24,0.24,0.2,0.24
236,2019-03-20,0.2499,0.2499,0.225,0.2499
235,2019-03-14,0.24,0.2498,0.22,0.24
234,2019-03-13,0.22,0.25,0.22,0.25
233,2019-03-08,0.25,0.25,0.2492,0.2492
232,2019-03-07,0.24,0.24,0.24,0.24
231,2019-03-05,0.24,0.24,0.24,0.24
230,2019-03-04,0.24,0.25,0.24,0.25
229,2019-03-01,0.24,0.24,0.2,0.24
228,2019-02-28,0.21,0.24,0.21,0.24
227,2019-02-27,0.24,0.25,0.24,0.24
226,2019-02-26,0.29,0.29,0.23,0.24
225,2019-02-25,0.34,0.34,0.34,0.34
224,2019-02-22,0.325,0.325,0.325,0.325
223,2019-02-21,0.3116,0.3116,0.3116,0.3116
222,2019-02-20,0.29,0.29,0.29,0.29
221,2019-02-19,0.32,0.32,0.309,0.309
220,2019-02-15,0.32,0.32,0.31,0.31
219,2019-02-14,0.2814,0.325,0.2814,0.325
218,2019-02-12,0.27,0.28,0.27,0.28
217,2019-02-05,0.28,0.28,0.28,0.28
216,2019-02-04,0.28,0.28,0.28,0.28
215,2019-02-01,0.36,0.36,0.28,0.29
214,2019-01-31,0.2937,0.3,0.28,0.3
213,2019-01-30,0.251,0.2513,0.251,0.251
212,2019-01-29,0.25,0.27,0.25,0.27
211,2019-01-28,0.26,0.28,0.25,0.28
210,2019-01-25,0.3,0.3,0.3,0.3
209,2019-01-24,0.22,0.22,0.22,0.22
208,2019-01-23,0.22,0.26,0.22,0.26
207,2019-01-22,0.26,0.26,0.26,0.26
206,2019-01-18,0.24,0.25,0.24,0.25
205,2019-01-17,0.2,0.258,0.2,0.258
204,2019-01-16,0.29,0.3,0.29,0.2987
203,2019-01-14,0.3,0.3,0.25,0.25
202,2019-01-11,0.2577,0.2577,0.25,0.25
201,2019-01-10,0.25,0.25,0.25,0.25
200,2019-01-09,0.2,0.2498,0.1958,0.2415
199,2019-01-04,0.23,0.25,0.23,0.25
198,2019-01-03,0.2914,0.3,0.22,0.25
197,2019-01-02,0.2,0.2,0.2,0.2
196,2018-12-31,0.3,0.3,0.189,0.2
195,2018-12-28,0.2,0.25,0.18,0.25
194,2018-12-27,0.219,0.219,0.15,0.18
193,2018-12-19,0.3,0.3,0.3,0.3
192,2018-12-18,0.24,0.2445,0.24,0.2445
191,2018-12-17,0.3,0.3,0.29,0.29
190,2018-12-12,0.29,0.29,0.29,0.29
189,2018-12-11,0.3,0.3,0.2,0.3
188,2018-12-10,0.34,0.349,0.3245,0.3245
187,2018-12-07,0.39,0.39,0.39,0.39
186,2018-12-06,0.395,0.395,0.395,0.395
185,2018-12-03,0.37,0.37,0.37,0.37
184,2018-11-30,0.389,0.389,0.389,0.389
183,2018-11-27,0.4,0.4019,0.4,0.4019
182,2018-11-26,0.39,0.44,0.39,0.44
181,2018-11-23,0.39,0.3918,0.39,0.3918
180,2018-11-21,0.42,0.42,0.42,0.42
179,2018-11-20,0.42,0.42,0.42,0.42
178,2018-11-16,0.4,0.4,0.395,0.395
177,2018-11-15,0.39,0.39,0.32,0.35
176,2018-11-14,0.42,0.42,0.32,0.39
175,2018-11-13,0.44,0.44,0.3882,0.39
174,2018-11-12,0.44,0.44,0.44,0.44
173,2018-11-09,0.41,0.45,0.39,0.45
172,2018-11-07,0.45,0.459,0.45,0.459
171,2018-11-05,0.5,0.5,0.5,0.5
170,2018-11-02,0.45,0.5,0.45,0.4869
169,2018-11-01,0.396,0.4,0.39,0.4
168,2018-10-31,0.45,0.45,0.3981,0.3981
167,2018-10-30,0.44,0.45,0.4,0.45
166,2018-10-25,0.45,0.45,0.45,0.45
165,2018-10-24,0.4501,0.4501,0.45,0.45
164,2018-10-23,0.4,0.4,0.4,0.4
163,2018-10-22,0.45,0.45,0.4,0.42
162,2018-10-16,0.48,0.48,0.48,0.48
161,2018-10-15,0.48,0.48,0.48,0.48
160,2018-10-12,0.48,0.5,0.48,0.5
159,2018-10-03,0.5,0.5,0.5,0.5
158,2018-10-01,0.5,0.5,0.5,0.5
157,2018-09-28,0.52,0.52,0.52,0.52
156,2018-09-25,0.55,0.55,0.55,0.55
155,2018-09-24,0.55,0.55,0.55,0.55
154,2018-09-20,0.55,0.6,0.55,0.6
153,2018-09-19,0.6,0.6,0.55,0.55
152,2018-09-14,0.6,0.6,0.6,0.6
151,2018-09-13,0.6,0.6,0.6,0.6
150,2018-09-12,0.6,0.63,0.59,0.63
149,2018-09-11,0.57,0.6,0.57,0.6
148,2018-09-06,0.54,0.55,0.54,0.55
147,2018-09-05,0.58,0.58,0.54,0.55
146,2018-08-31,0.6016,0.6016,0.55,0.55
145,2018-08-29,0.6,0.6,0.6,0.6
144,2018-08-28,0.6,0.6,0.55,0.57
143,2018-08-24,0.6,0.6,0.6,0.6
142,2018-08-23,0.6,0.6,0.6,0.6
141,2018-08-21,0.6,0.6,0.6,0.6
140,2018-08-20,0.6,0.6,0.6,0.6
139,2018-08-16,0.61,0.61,0.6,0.6
138,2018-08-15,0.67,0.67,0.6,0.6
137,2018-08-08,0.61,0.61,0.61,0.61
136,2018-08-07,0.62,0.64,0.62,0.64
135,2018-08-06,0.6542,0.6542,0.6542,0.6542
134,2018-07-30,0.6,0.6,0.6,0.6
133,2018-07-26,0.61,0.61,0.6,0.6
132,2018-07-23,0.6,0.6,0.6,0.6
131,2018-07-20,0.6,0.6,0.59,0.6
130,2018-07-16,0.6,0.6,0.6,0.6
129,2018-07-12,0.6,0.6,0.6,0.6
128,2018-07-11,0.6,0.6,0.6,0.6
127,2018-07-10,0.64,0.64,0.64,0.64
126,2018-07-06,0.64,0.64,0.64,0.64
125,2018-06-29,0.66,0.66,0.64,0.64
124,2018-06-28,0.64,0.68,0.64,0.68
123,2018-06-27,0.63,0.63,0.6,0.6
122,2018-06-26,0.6,0.62,0.6,0.62
121,2018-06-25,0.6,0.6,0.5984,0.5984
120,2018-06-21,0.6,0.6,0.6,0.6
119,2018-06-20,0.585,0.585,0.585,0.585
118,2018-06-18,0.6,0.6,0.585,0.585
117,2018-06-15,0.59,0.59,0.58,0.58
116,2018-06-14,0.58,0.5925,0.56,0.5925
115,2018-06-13,0.6,0.6,0.6,0.6
114,2018-06-12,0.6,0.6,0.6,0.6
113,2018-06-11,0.54,0.54,0.54,0.54
112,2018-06-08,0.52,0.5301,0.52,0.5301
111,2018-06-07,0.53,0.53,0.52,0.52
110,2018-06-06,0.5,0.5,0.5,0.5
109,2018-06-05,0.5,0.501,0.5,0.501
108,2018-06-04,0.5,0.5,0.5,0.5
107,2018-06-01,0.5,0.5,0.49,0.49
106,2018-05-31,0.49,0.49,0.49,0.49
105,2018-05-29,0.49,0.49,0.49,0.49
104,2018-05-24,0.5,0.5,0.48,0.485
103,2018-05-23,0.48,0.48,0.48,0.48
102,2018-05-17,0.4101,0.5,0.4,0.48
101,2018-05-15,0.45,0.48,0.44,0.48
