Date,Open,High,Low,Close
1992-04-16,3.596027374267578,3.6602418994738786,3.596027374267578,3.596027374267578
1992-04-20,3.596028255010424,3.660242795944214,3.596028255010424,3.660242795944214
1992-04-21,3.596027374267578,3.6602418994738786,3.596027374267578,3.596027374267578
1992-04-22,3.596028255010424,3.660242795944214,3.596028255010424,3.660242795944214
1992-04-23,3.6602418994738786,3.6602418994738786,3.596027374267578,3.596027374267578
1992-04-24,3.628135086992055,3.7886725385027784,3.596028184593822,3.724457263946533
1992-04-27,3.7886726126916983,3.7886726126916983,3.660242795944214,3.660242795944214
1992-04-28,3.66024180468738,3.692349433898926,3.66024180468738,3.692349433898926
1992-04-29,3.692350433851061,3.724457336878004,3.660242795944214,3.660242795944214
1992-04-30,3.7886735504715032,3.9813179558364933,3.7244582587631156,3.8528881072998047
1992-05-01,3.852887227793081,3.981317047012823,3.788672685623169,3.788672685623169
1992-05-04,3.788671320801045,3.9813156127929688,3.788671320801045,3.9813156127929688
1992-05-05,3.7886735504715032,3.9813179558364933,3.7886735504715032,3.8528881072998047
1992-05-06,3.852888883246983,3.8849965355674527,3.8207812309265137,3.8207812309265137
1992-05-07,3.9813156127929688,3.9813156127929688,3.788671320801045,3.9813156127929688
1992-05-08,3.788671320801045,3.9813156127929688,3.788671320801045,3.9813156127929688
1992-05-11,3.9813179558364933,3.9813179558364933,3.7886735504715032,3.8528881072998047
1992-05-12,3.788674313486278,3.852888883246983,3.788674313486278,3.8207812309265137
1992-05-13,3.7886723115498087,3.9171013832092285,3.7886723115498087,3.9171013832092285
1992-05-14,3.7886725385027784,3.8528870781791342,3.7244572639465328,3.724457263946533
1992-05-15,3.6602418994738786,3.7244564246801786,3.596027374267578,3.596027374267578
1992-05-18,3.596027374267578,3.6602418994738786,3.596027374267578,3.596027374267578
1992-05-19,3.596028909013403,3.596028909013403,3.531813621520996,3.531813621520996
1992-05-20,3.6602434616257726,3.7244580142381416,3.531813621520996,3.531813621520996
1992-05-21,3.596028909013403,3.628135817879569,3.531813621520996,3.531813621520996
1992-05-22,3.724457336878004,3.724457336878004,3.6281351580373666,3.660242795944214
1992-05-26,3.596028255010424,3.660242795944214,3.596028255010424,3.660242795944214
1992-05-27,3.6281366348266597,3.6281366348266597,3.6281366348266597,3.62813663482666
1992-05-28,3.596027374267578,3.596027374267578,3.596027374267578,3.596027374267578
1992-05-29,3.5318121141815535,3.596027374267578,3.5318121141815535,3.596027374267578
1992-06-01,3.596027374267578,3.596027374267578,3.5318121141815535,3.596027374267578
1992-06-02,3.5318129100375764,3.7244572639465328,3.5318129100375764,3.724457263946533
1992-06-03,3.5318129100375764,3.7244572639465328,3.5318129100375764,3.724457263946533
1992-06-04,3.628135086992055,3.7244572639465328,3.5318129100375764,3.724457263946533
1992-06-05,3.628135086992055,3.7244572639465328,3.628135086992055,3.724457263946533
1992-06-08,3.531813621520996,3.531813621520996,3.531813621520996,3.531813621520996
1992-06-09,3.531813621520996,3.531813621520996,3.531813621520996,3.531813621520996
1992-06-10,3.531813621520996,3.531813621520996,3.531813621520996,3.531813621520996
1992-06-11,3.596028909013403,3.596028909013403,3.4675990689086267,3.531813621520996
1992-06-12,3.467599032013013,3.467599032013013,3.2107400894165035,3.210740089416504
1992-06-15,3.2107400894165035,3.2107400894165035,3.2107400894165035,3.210740089416504
1992-06-16,3.146523842741084,3.2107391099609757,3.018094778060913,3.018094778060913
1992-06-17,2.1511953812347264,2.1833022814084875,1.669584529829925,1.8622288703918457
1992-06-18,1.8622288703918457,1.8622288703918457,1.7337990650572856,1.8622288703918457
1992-06-19,1.862228891834377,1.862228891834377,1.4769402062741506,1.5411547422409058
1992-06-22,1.6053698062896729,1.6053698062896729,1.476940692109756,1.6053698062896729
1992-06-23,1.6695850982597205,1.6695850982597205,1.5411552491997145,1.6053698062896729
1992-06-24,1.6053698062896729,1.6695850982597205,1.6053698062896729,1.6053698062896729
1992-06-25,1.605369278207661,1.6695845490542638,1.5411547422409058,1.5411547422409058
1992-06-26,1.7337994186622299,1.7337994186622299,1.541155038810871,1.66958487033844
1992-06-29,1.605369278207661,1.6695845490542638,1.5411547422409058,1.5411547422409058
1992-06-30,1.541155038810871,1.66958487033844,1.541155038810871,1.66958487033844
1992-07-01,1.5411552491997145,1.6695850982597205,1.5411552491997145,1.6053698062896729
1992-07-02,1.66958487033844,1.66958487033844,1.66958487033844,1.66958487033844
1992-07-06,1.605369587134661,1.66958487033844,1.541155038810871,1.66958487033844
