Date,Open,High,Low,Close
2016-10-06,1422.1500244140625,1558.949951171875,1054.5,1194.1500244140625
2016-10-07,1251.1500244140625,1339.5,1225.5,1325.25
2016-10-10,1353.75,1353.75,1239.75,1239.75
2016-10-11,1254.0,1254.0,1095.5400390625,1174.199951171875
2016-10-12,1140.0,1296.1800537109375,1085.8499755859375,1265.4000244140625
2016-10-13,1248.300048828125,1345.199951171875,1189.875,1199.8499755859375
2016-10-14,1182.75,1273.949951171875,1140.0,1140.0
2016-10-17,1179.9000244140625,1239.75,1111.5,1142.8499755859375
2016-10-18,1114.3499755859375,1163.655029296875,1110.3599853515625,1137.1500244140625
2016-10-19,1219.800048828125,1225.5,1104.6600341796875,1157.0999755859375
2016-10-20,1194.1500244140625,1194.1500244140625,1135.43994140625,1139.4300537109375
2016-10-21,1134.300048828125,1134.8699951171875,1111.5,1126.60498046875
2016-10-24,1148.550048828125,1148.550048828125,1014.5999755859375,1014.5999755859375
2016-10-25,1068.75,1140.0,1057.635009765625,1068.75
2016-10-26,1105.800048828125,1140.0,1097.25,1097.25
2016-10-27,1137.1500244140625,1139.7149658203125,1083.0,1100.0999755859375
2016-10-28,1140.0,1140.0,1114.3499755859375,1137.1500244140625
2016-10-31,1140.0,1145.699951171875,1117.4849853515625,1131.449951171875
2016-11-01,1140.0,1140.0,1097.25,1111.5
2016-11-02,1118.9100341796875,1140.0,1085.8499755859375,1120.050048828125
2016-11-03,1125.75,1194.1500244140625,1125.75,1154.25
2016-11-04,1097.25,1225.5,1097.25,1197.0
2016-11-07,1154.25,1311.0,1154.25,1311.0
2016-11-08,1311.0,1353.75,1225.5,1265.4000244140625
2016-11-09,1248.300048828125,1248.300048828125,1141.7099609375,1157.0999755859375
2016-11-10,1158.81005859375,1268.25,1140.0,1157.0999755859375
2016-11-11,1208.4000244140625,1208.4000244140625,1125.75,1185.5999755859375
2016-11-14,1179.9000244140625,1254.0,1140.0,1159.949951171875
2016-11-15,1179.9000244140625,1212.3900146484375,1168.5,1185.5999755859375
2016-11-16,1185.5999755859375,1205.550048828125,1162.800048828125,1175.625
2016-11-17,1154.25,1211.25,1140.0,1211.25
2016-11-18,1211.25,1288.199951171875,1182.75,1216.949951171875
2016-11-21,1222.6500244140625,1239.75,1154.25,1188.449951171875
2016-11-22,1168.5,1197.0,1142.8499755859375,1162.800048828125
2016-11-23,1154.25,1154.25,1088.699951171875,1097.25
2016-11-25,1177.050048828125,1182.75,1114.3499755859375,1171.3499755859375
2016-11-28,1177.050048828125,1208.4000244140625,1140.0,1140.0
2016-11-29,1162.800048828125,1162.800048828125,1084.7099609375,1142.8499755859375
2016-11-30,1179.9000244140625,1197.0,1142.8499755859375,1191.300048828125
2016-12-01,1168.5,1168.5,1111.5,1128.5999755859375
2016-12-02,1140.0,1165.6500244140625,1100.0999755859375,1165.6500244140625
2016-12-05,1122.9000244140625,1194.1500244140625,1122.9000244140625,1140.0
2016-12-06,1136.010009765625,1151.4000244140625,1097.25,1114.3499755859375
2016-12-07,1131.7349853515625,1137.1500244140625,1100.0999755859375,1102.949951171875
