Date,Open,High,Low,Close
1996-06-07,3.4019741459664568,3.7355008125305176,3.2685636940421356,3.7355008125305176
1996-06-10,3.702148587527293,3.835559266199848,3.46867979249966,3.5353851318359375
1996-06-11,3.6020905571745465,3.702148675918579,3.468679875316722,3.702148675918579
1996-06-12,3.602091073989868,3.7021492070898887,3.602091073989868,3.602091073989868
1996-06-13,3.602090461182366,3.668795585632324,3.602090461182366,3.668795585632324
1996-06-14,3.602091073989868,3.66879620978807,3.602091073989868,3.602091073989868
1996-06-17,3.6687955958071696,3.6687955958071696,3.46867979249966,3.5353851318359375
1996-06-18,3.435326677948008,3.5353845635172996,3.368621349334717,3.368621349334717
1996-06-19,3.335269081807876,3.435326976060027,3.268563747406006,3.268563747406006
1996-06-20,3.368621641658157,3.368621641658157,3.1685056384525474,3.268563747406006
1996-06-21,3.33526915657491,3.535384949565227,3.2352110453784397,3.4353270530700684
1996-06-24,3.535384949565227,3.535384949565227,3.4353270530700684,3.4353270530700684
1996-06-25,3.4353270530700684,3.535384949565227,3.4353270530700684,3.4353270530700684
1996-06-26,3.5020324479225358,3.5020324479225358,3.3352692127227783,3.3352692127227783
1996-06-27,3.368621939574889,3.368621939574889,3.3019165992736816,3.3019165992736816
1996-06-28,3.3019165992736816,3.368621939574889,3.3019165992736816,3.3019165992736816
1996-07-01,3.3019163072562874,3.368621641658157,3.268563747406006,3.268563747406006
1996-07-02,3.301916418119448,3.301916418119448,3.2018585205078125,3.2018585205078125
1996-07-03,3.301916418119448,3.301916418119448,3.2018585205078125,3.2018585205078125
1996-07-05,3.2018585205078125,3.301916418119448,3.2018585205078125,3.2018585205078125
1996-07-08,3.201858413004136,3.3019163072562874,3.201858413004136,3.268563747406006
1996-07-09,3.268563875702612,3.401974335041629,3.268563875702612,3.3352692127227783
1996-07-10,3.4019745023748293,3.4019745023748293,3.2685640364737414,3.3019165992736816
1996-07-11,3.268563747406006,3.268563747406006,3.201858413004136,3.268563747406006
1996-07-12,3.268563747406006,3.268563747406006,3.268563747406006,3.268563747406006
1996-07-15,3.2018585205078125,3.2352110814779196,3.2018585205078125,3.2018585205078125
1996-07-16,3.2018585205078125,3.2352110814779196,3.2018585205078125,3.2018585205078125
1996-07-17,3.2018585205078125,3.2685638571493407,3.2018585205078125,3.2018585205078125
1996-07-18,3.268563747406006,3.268563747406006,3.201858413004136,3.268563747406006
1996-07-19,3.201858808406449,3.2352113723754883,3.201858808406449,3.2352113723754883
1996-07-22,3.268563875702612,3.3352692127227783,3.2352110998418713,3.3352692127227783
1996-07-23,3.2352113723754883,3.335269493685273,3.2352113723754883,3.2352113723754883
1996-07-24,3.2352110814779196,3.301916418119448,3.1685057448363914,3.2018585205078125
1996-07-25,3.201858696172534,3.3019165992736816,3.201858696172534,3.3019165992736816
1996-07-26,3.2018585205078125,3.301916418119448,3.2018585205078125,3.2018585205078125
1996-07-29,3.201858696172534,3.3019165992736816,3.201858696172534,3.3019165992736816
1996-07-30,3.2685638571493407,3.301916418119448,3.2018585205078125,3.2018585205078125
1996-07-31,3.201858696172534,3.3019165992736816,3.201858696172534,3.3019165992736816
1996-08-01,3.3019165992736816,3.3352693767749484,3.2685640364737414,3.3019165992736816
1996-08-02,3.335269493685273,3.335269493685273,3.2352113723754883,3.2352113723754883
1996-08-05,3.3019165992736816,3.3352693767749484,3.2352112589724746,3.3019165992736816
1996-08-06,3.268563747406006,3.335269081807876,3.201858413004136,3.268563747406006
1996-08-07,3.2352110814779196,3.2685638571493407,3.2018585205078125,3.2018585205078125
1996-08-08,3.2018585205078125,3.2685638571493407,3.2018585205078125,3.2018585205078125
1996-08-09,3.2018585205078125,3.2685638571493407,3.2018585205078125,3.2018585205078125
1996-08-12,3.2352110814779196,3.2685638571493407,3.2018585205078125,3.2018585205078125
1996-08-13,3.2685640364737414,3.3019165992736816,3.201858696172534,3.3019165992736816
1996-08-14,3.201858696172534,3.3019165992736816,3.201858696172534,3.3019165992736816
1996-08-15,3.201858696172534,3.3019165992736816,3.201858696172534,3.3019165992736816
1996-08-16,3.2018585205078125,3.2018585205078125,3.2018585205078125,3.2018585205078125
1996-08-19,3.2018585205078125,3.2018585205078125,3.2018585205078125,3.2018585205078125
1996-08-20,3.2018585205078125,3.2018585205078125,3.2018585205078125,3.2018585205078125
1996-08-21,3.201858413004136,3.268563747406006,3.201858413004136,3.268563747406006
1996-08-22,3.201858696172534,3.435327279876096,3.201858696172534,3.3019165992736816
1996-08-23,3.3019165992736816,3.3019165992736816,3.3019165992736816,3.3019165992736816
1996-08-26,3.3019165992736816,3.4019745023748293,3.3019165992736816,3.3019165992736816
1996-08-27,3.3019157470029965,3.368621070086626,3.3019157470029965,3.318591594696045
1996-08-28,3.3019165992736816,3.3019165992736816,3.3019165992736816,3.3019165992736816
1996-08-29,3.3019167150149,3.3019167150149,3.2352113723754883,3.2352113723754883
1996-08-30,3.2352110998418713,3.3352692127227783,3.2352110998418713,3.3352692127227783
