,Date,Open,High,Low,Close
827,2023-08-29,1.27,1.2936,1.15,1.17
826,2023-08-28,1.29,1.29,1.2,1.25
825,2023-08-25,1.38,1.38,1.29,1.29
824,2023-08-24,1.34,1.39,1.34,1.38
823,2023-08-23,1.33,1.37,1.33,1.35
822,2023-08-22,1.35,1.39,1.32,1.33
821,2023-08-21,1.35,1.42,1.315,1.37
820,2023-08-18,1.38,1.46,1.37,1.37
819,2023-08-17,1.44,1.47,1.39,1.39
818,2023-08-16,1.58,1.6,1.44,1.45
817,2023-08-15,1.61,1.61,1.51,1.6
816,2023-08-14,1.68,1.68,1.56,1.58
815,2023-08-11,1.58,1.69,1.57,1.66
814,2023-08-10,1.56,1.6499,1.54,1.61
813,2023-08-09,1.56,1.59,1.49,1.5
812,2023-08-08,1.48,1.68,1.4495,1.6
811,2023-08-07,1.45,1.5,1.39,1.43
810,2023-08-04,1.51,1.51,1.4309,1.47
809,2023-08-03,1.49,1.51,1.46,1.49
808,2023-08-02,1.49,1.51,1.39,1.49
807,2023-08-01,1.49,1.535,1.44,1.51
806,2023-07-31,1.3,1.5,1.2816,1.48
805,2023-07-28,1.25,1.3,1.25,1.28
804,2023-07-27,1.26,1.31,1.24,1.24
803,2023-07-26,1.3,1.3,1.22,1.26
802,2023-07-25,1.32,1.33,1.2177,1.29
801,2023-07-24,1.43,1.45,1.3,1.31
800,2023-07-21,1.47,1.5,1.41,1.42
799,2023-07-20,1.5,1.505,1.46,1.5
798,2023-07-19,1.5,1.525,1.45,1.5
797,2023-07-18,1.57,1.605,1.5,1.5
796,2023-07-17,1.53,1.58,1.51,1.57
795,2023-07-14,1.56,1.57,1.5,1.51
794,2023-07-13,1.57,1.58,1.5,1.55
793,2023-07-12,1.89,1.91,1.5,1.51
792,2023-07-11,1.95,1.96,1.82,1.85
791,2023-07-10,2.25,2.43,2.21,2.37
790,2023-07-07,2.14,2.32,2.11,2.25
789,2023-07-06,2.11,2.15,2.07,2.11
788,2023-07-05,2.14,2.17,2.07,2.14
787,2023-07-03,2.13,2.2,2.1,2.15
786,2023-06-30,2.21,2.21,2.1,2.15
785,2023-06-29,2.08,2.21,2.035,2.16
784,2023-06-28,2.01,2.05,1.96,2.03
783,2023-06-27,2.02,2.05,1.94,2.01
782,2023-06-26,2.06,2.085,2.0,2.0
781,2023-06-23,2.1,2.17,2.03,2.05
780,2023-06-22,2.17,2.2,2.14,2.14
779,2023-06-21,2.2,2.23,2.13,2.18
778,2023-06-20,2.28,2.33,2.24,2.28
777,2023-06-16,2.35,2.35,2.27,2.29
776,2023-06-15,2.27,2.3599,2.265,2.31
775,2023-06-14,2.43,2.43,2.27,2.29
774,2023-06-13,2.58,2.58,2.43,2.43
773,2023-06-12,2.52,2.57,2.475,2.53
772,2023-06-09,2.5,2.64,2.44,2.52
771,2023-06-08,2.56,2.58,2.44,2.5
770,2023-06-07,2.6,2.6,2.49,2.55
769,2023-06-06,2.63,2.63,2.51,2.55
768,2023-06-05,2.49,2.64,2.49,2.6
767,2023-06-02,2.41,2.51,2.2825,2.49
766,2023-06-01,2.35,2.5,2.31,2.38
765,2023-05-31,2.28,2.37,2.28,2.35
764,2023-05-30,2.3,2.34,2.27,2.28
763,2023-05-26,2.31,2.325,2.2618,2.28
762,2023-05-25,2.38,2.39,2.28,2.31
761,2023-05-24,2.53,2.53,2.39,2.39
760,2023-05-23,2.66,2.73,2.55,2.55
759,2023-05-22,2.58,2.7,2.58,2.66
758,2023-05-19,2.57,2.66,2.49,2.55
757,2023-05-18,2.64,2.74,2.52,2.59
756,2023-05-17,2.5,2.67,2.435,2.65
755,2023-05-16,2.62,2.62,2.43,2.44
754,2023-05-15,2.35,2.695,2.35,2.65
753,2023-05-12,2.41,2.46,2.33,2.34
752,2023-05-11,2.42,2.59,2.38,2.41
751,2023-05-10,2.21,2.4159,2.185,2.4
750,2023-05-09,1.94,2.215,1.94,2.17
749,2023-05-08,2.01,2.17,1.95,2.12
748,2023-05-05,1.95,1.9988,1.93,1.96
747,2023-05-04,1.95,1.97,1.91,1.94
746,2023-05-03,1.9,1.97,1.9,1.91
745,2023-05-02,1.95,1.955,1.9,1.9
744,2023-05-01,1.93,2.005,1.93,1.96
743,2023-04-28,1.93,2.02,1.88,1.94
742,2023-04-27,1.95,1.99,1.92,1.94
741,2023-04-26,1.92,2.0,1.9,1.96
740,2023-04-25,1.95,2.0101,1.88,1.96
739,2023-04-24,2.08,2.08,1.92,1.96
738,2023-04-21,2.23,2.335,2.221,2.3
737,2023-04-20,2.33,2.345,2.22,2.23
736,2023-04-19,2.31,2.37,2.22,2.33
735,2023-04-18,2.41,2.41,2.29,2.31
734,2023-04-17,2.12,2.42,2.12,2.4
733,2023-04-14,2.37,2.5,2.16,2.18
732,2023-04-13,2.04,2.4,2.04,2.36
731,2023-04-12,2.06,2.17,2.01,2.02
730,2023-04-11,2.01,2.075,2.0,2.05
729,2023-04-10,2.03,2.05,1.99,2.01
728,2023-04-06,2.02,2.09,2.0,2.04
727,2023-04-05,2.01,2.07,2.01,2.05
726,2023-04-04,2.06,2.07,2.0,2.06
725,2023-04-03,1.96,2.0801,1.9,2.05
724,2023-03-31,1.98,1.99,1.94,1.95
723,2023-03-30,2.25,2.2622,1.925,1.97
722,2023-03-29,1.95,2.28,1.94,2.16
721,2023-03-28,2.0,2.0591,1.92,1.94
720,2023-03-27,1.9,2.03,1.88,1.98
719,2023-03-24,1.91,1.97,1.85,1.92
718,2023-03-23,2.03,2.06,1.92,1.98
717,2023-03-22,2.08,2.08,1.97,1.99
716,2023-03-21,2.15,2.16,2.06,2.07
715,2023-03-20,2.22,2.22,2.09,2.1
714,2023-03-17,2.29,2.2985,2.155,2.24
713,2023-03-16,2.37,2.4,2.22,2.3
712,2023-03-15,2.44,2.525,2.3863,2.42
711,2023-03-14,2.56,2.61,2.44,2.46
710,2023-03-13,2.7,2.75,2.53,2.54
709,2023-03-10,2.75,2.79,2.51,2.74
708,2023-03-09,2.75,3.12,2.74,2.79
707,2023-03-08,2.81,2.81,2.68,2.71
706,2023-03-07,2.94,2.9426,2.78,2.8
705,2023-03-06,3.15,3.17,2.89,2.91
704,2023-03-03,3.29,3.3101,3.12,3.14
703,2023-03-02,3.33,3.37,3.2,3.27
702,2023-03-01,3.84,3.84,3.38,3.38
701,2023-02-28,3.91,4.0,3.55,3.6
700,2023-02-27,4.19,4.24,4.025,4.07
699,2023-02-24,3.97,4.1,3.93,4.0
698,2023-02-23,4.15,4.2,3.975,4.05
697,2023-02-22,4.22,4.259,4.02,4.15
696,2023-02-21,4.27,4.295,4.19,4.24
695,2023-02-17,4.32,4.43,4.22,4.35
694,2023-02-16,4.34,4.41,4.26,4.32
693,2023-02-15,4.33,4.4354,4.31,4.43
692,2023-02-14,4.3,4.455,4.21,4.44
691,2023-02-13,4.45,4.45,4.27,4.32
690,2023-02-10,4.4,4.43,4.28,4.4
689,2023-02-09,4.46,4.57,4.37,4.41
688,2023-02-08,4.5,4.6,4.4,4.4
687,2023-02-07,4.51,4.61,4.41,4.53
686,2023-02-06,4.6,4.74,4.5,4.56
685,2023-02-03,5.05,5.05,4.6,4.63
684,2023-02-02,5.6,5.75,4.85,4.9
683,2023-02-01,5.19,5.485,5.0407,5.45
682,2023-01-31,4.96,5.24,4.96,5.11
681,2023-01-30,5.02,5.17,4.79,4.92
680,2023-01-27,4.7,5.07,4.64,5.05
679,2023-01-26,4.76,4.86,4.61,4.72
678,2023-01-25,4.61,4.8,4.56,4.74
677,2023-01-24,4.85,5.01,4.65,4.68
676,2023-01-23,4.69,4.84,4.61,4.73
675,2023-01-20,4.77,4.7999,4.69,4.7
674,2023-01-19,4.84,4.85,4.654,4.73
673,2023-01-18,5.06,5.13,4.745,4.85
672,2023-01-17,5.01,5.19,4.87,5.0
671,2023-01-13,5.19,5.19,4.81,5.0
670,2023-01-12,4.19,5.31,4.18,5.2
669,2023-01-11,4.36,4.37,4.12,4.27
668,2023-01-10,3.59,4.425,3.59,4.34
667,2023-01-09,3.7,3.88,3.56,3.63
666,2023-01-06,3.45,3.7785,3.32,3.55
665,2023-01-05,3.5,3.59,3.415,3.48
664,2023-01-04,3.47,3.54,3.225,3.45
663,2023-01-03,3.84,3.98,3.56,3.59
662,2022-12-30,3.71,3.86,3.65,3.84
661,2022-12-29,3.43,3.8291,3.345,3.79
660,2022-12-28,3.28,3.68,3.25,3.6
659,2022-12-27,3.39,3.54,3.25,3.32
658,2022-12-23,3.02,3.55,3.0,3.52
657,2022-12-22,3.03,3.1782,2.69,3.08
656,2022-12-21,3.63,3.7,2.98,3.04
655,2022-12-20,2.99,3.18,2.99,3.18
654,2022-12-19,3.22,3.23,2.935,3.04
653,2022-12-16,3.33,3.35,3.23,3.25
652,2022-12-15,3.38,3.51,3.27,3.32
651,2022-12-14,3.21,3.57,3.1601,3.48
650,2022-12-13,3.24,3.315,3.12,3.21
649,2022-12-12,3.14,3.2,3.03,3.1
648,2022-12-09,3.05,3.22,2.99,3.1
647,2022-12-08,2.87,3.14,2.77,3.07
646,2022-12-07,3.38,3.38,2.75,2.87
645,2022-12-06,3.6,3.6,3.34,3.41
644,2022-12-05,3.63,3.65,3.47,3.51
643,2022-12-02,3.48,3.64,3.335,3.62
642,2022-12-01,3.69,3.73,3.39,3.48
641,2022-11-30,3.42,3.68,3.36,3.66
640,2022-11-29,3.42,3.46,3.305,3.38
639,2022-11-28,3.56,3.65,3.34,3.4
638,2022-11-25,3.63,3.76,3.57,3.59
637,2022-11-23,3.78,3.8085,3.64,3.67
636,2022-11-22,3.78,3.82,3.6,3.74
635,2022-11-21,3.85,3.9,3.665,3.77
634,2022-11-18,4.01,4.18,3.84,3.92
633,2022-11-17,4.24,4.3,3.96,4.01
632,2022-11-16,4.4,4.4699,4.1307,4.31
631,2022-11-15,4.3,4.67,4.15,4.41
630,2022-11-14,4.11,4.29,4.01,4.16
629,2022-11-11,3.98,4.18,3.875,4.1
628,2022-11-10,4.2,4.21,3.98,4.0
627,2022-11-09,4.0,4.0899,3.716,4.01
626,2022-11-08,4.72,4.72,4.13,4.14
625,2022-11-07,4.24,4.3,4.08,4.26
624,2022-11-04,4.43,4.51,4.19,4.23
623,2022-11-03,4.04,4.4,4.0,4.37
622,2022-11-02,4.47,4.48,4.11,4.13
621,2022-11-01,4.53,4.59,4.41,4.42
620,2022-10-31,4.51,4.64,4.42,4.44
619,2022-10-28,4.55,4.64,4.42,4.58
618,2022-10-27,4.8,4.835,4.5,4.52
617,2022-10-26,4.68,5.13,4.61,4.77
616,2022-10-25,4.61,4.76,4.53,4.65
615,2022-10-24,4.84,4.84,4.45,4.55
614,2022-10-21,4.7,4.86,4.37,4.78
613,2022-10-20,4.75,4.845,4.61,4.68
612,2022-10-19,4.92,4.92,4.61,4.69
611,2022-10-18,5.13,5.25,4.86,4.92
610,2022-10-17,4.77,5.04,4.57,5.03
609,2022-10-14,4.5,4.8905,4.5,4.7
608,2022-10-13,4.12,4.51,4.08,4.47
607,2022-10-12,4.16,4.31,4.05,4.3
606,2022-10-11,4.28,4.435,4.01,4.11
605,2022-10-10,4.75,4.79,4.29,4.29
604,2022-10-07,4.93,5.0,4.73,4.76
603,2022-10-06,5.0,5.19,4.97,5.01
602,2022-10-05,5.07,5.14,4.87,5.1
601,2022-10-04,4.93,5.25,4.87,5.24
600,2022-10-03,4.87,4.92,4.69,4.83
599,2022-09-30,4.92,5.16,4.82,4.82
598,2022-09-29,5.03,5.08,4.84,4.89
597,2022-09-28,4.93,5.15,4.93,5.09
596,2022-09-27,4.64,4.94,4.58,4.82
595,2022-09-26,4.87,5.12,4.66,4.66
594,2022-09-23,5.05,5.05,4.725,4.89
593,2022-09-22,5.12,5.13,4.86,5.05
592,2022-09-21,5.13,5.43,4.94,5.07
591,2022-09-20,5.33,5.4,5.205,5.29
590,2022-09-19,5.49,5.51,5.1,5.48
589,2022-09-16,5.37,5.55,5.2,5.25
588,2022-09-15,5.52,5.66,5.36,5.44
587,2022-09-14,5.68,5.7,5.51,5.61
586,2022-09-13,5.93,5.95,5.6,5.7
585,2022-09-12,6.21,6.21,5.95,6.0
584,2022-09-09,6.08,6.58,5.79,6.17
583,2022-09-08,6.13,6.53,6.13,6.52
582,2022-09-07,5.91,6.4,5.91,6.16
581,2022-09-06,6.45,6.45,5.98,6.03
580,2022-09-02,6.83,7.07,6.33,6.43
579,2022-09-01,6.82,6.87,6.39,6.78
578,2022-08-31,6.7,6.99,6.7,6.82
577,2022-08-30,7.1,7.16,6.74,6.75
576,2022-08-29,7.01,7.24,6.85,7.09
575,2022-08-26,7.32,7.49,7.0,7.13
574,2022-08-25,7.72,7.78,7.11,7.33
573,2022-08-24,7.85,7.985,7.6,7.63
572,2022-08-23,7.48,7.88,7.26,7.74
571,2022-08-22,8.19,8.19,7.11,7.46
570,2022-08-19,8.58,8.64,8.2,8.42
569,2022-08-18,8.72,8.91,8.34,8.78
568,2022-08-17,8.8,9.41,8.66,8.86
567,2022-08-16,9.07,9.23,8.6231,9.03
566,2022-08-15,10.33,10.82,9.075,9.28
565,2022-08-12,8.2,10.3,8.2,10.3
564,2022-08-11,8.2,8.39,7.99,8.12
563,2022-08-10,8.13,8.225,7.7,8.07
562,2022-08-09,7.87,8.08,7.64,7.97
561,2022-08-08,8.42,8.42,7.96,8.05
560,2022-08-05,7.72,8.32,7.67,8.3
559,2022-08-04,7.31,7.95,7.31,7.86
558,2022-08-03,7.34,7.525,7.19,7.33
557,2022-08-02,7.0,7.38,7.0,7.19
556,2022-08-01,7.41,7.47,7.03,7.06
555,2022-07-29,7.6,7.76,7.4,7.41
554,2022-07-28,7.78,7.92,7.31,7.67
553,2022-07-27,7.46,7.63,7.08,7.57
552,2022-07-26,7.12,7.38,6.92,7.29
551,2022-07-25,7.37,7.37,6.95,7.2
550,2022-07-22,7.6,7.685,7.35,7.36
549,2022-07-21,7.61,7.789,7.43,7.56
548,2022-07-20,7.57,7.8,7.47,7.61
547,2022-07-19,7.9,7.93,7.47,7.59
546,2022-07-18,8.18,8.586,7.76,7.77
545,2022-07-15,8.57,8.57,8.07,8.1
544,2022-07-14,8.82,8.84,8.33,8.41
543,2022-07-13,8.89,9.25,8.74,8.94
542,2022-07-12,9.4,9.46,8.805,9.11
541,2022-07-11,10.33,10.33,9.41,9.41
540,2022-07-08,9.15,10.88,9.11,10.31
539,2022-07-07,8.97,9.34,8.93,9.16
538,2022-07-06,8.83,9.4,8.75,8.94
537,2022-07-05,8.39,8.96,8.38,8.85
536,2022-07-01,7.97,8.8276,7.97,8.54
535,2022-06-30,7.7,7.95,7.39,7.95
534,2022-06-29,7.62,7.92,7.5,7.79
533,2022-06-28,8.0,8.05,7.49,7.74
532,2022-06-27,7.83,8.05,7.42,8.02
531,2022-06-24,7.02,7.93,7.02,7.89
530,2022-06-23,6.64,6.9,6.56,6.88
529,2022-06-22,6.66,6.96,6.5,6.56
528,2022-06-21,6.51,7.01,6.3,6.78
527,2022-06-17,6.05,6.53,6.05,6.35
526,2022-06-16,5.84,6.025,5.52,5.96
525,2022-06-15,6.09,6.29,6.035,6.05
524,2022-06-14,6.33,6.49,5.9901,6.07
523,2022-06-13,6.47,6.65,6.0022,6.3
522,2022-06-10,6.8,7.01,6.41,6.67
521,2022-06-09,7.24,7.24,6.99,7.0
520,2022-06-08,7.24,7.44,7.06,7.22
519,2022-06-07,6.89,7.32,6.75,7.23
518,2022-06-06,7.27,7.44,6.88,7.02
517,2022-06-03,6.85,7.46,6.77,7.2
516,2022-06-02,6.51,7.02,6.32,6.82
515,2022-06-01,6.86,6.96,6.4,6.55
514,2022-05-31,7.33,7.53,6.65,6.84
513,2022-05-27,7.2,7.51,6.97,7.39
512,2022-05-26,7.12,7.52,7.12,7.26
511,2022-05-25,7.0,7.26,6.79,7.16
510,2022-05-24,7.52,7.52,6.82,7.05
509,2022-05-23,7.2,7.53,7.0,7.51
508,2022-05-20,7.05,7.16,6.61,7.05
507,2022-05-19,6.41,7.01,6.18,7.01
506,2022-05-18,6.61,6.81,6.39,6.45
505,2022-05-17,7.25,7.25,6.57,6.76
504,2022-05-16,7.35,7.63,7.015,7.14
503,2022-05-13,7.08,7.6,6.88,7.39
502,2022-05-12,6.99,7.38,6.7942,6.97
501,2022-05-11,7.79,8.1,6.9,6.93
500,2022-05-10,8.01,8.295,7.61,7.89
499,2022-05-09,10.86,10.98,7.41,7.81
498,2022-05-06,11.3,11.47,10.725,10.95
497,2022-05-05,11.97,12.41,11.01,11.32
496,2022-05-04,11.96,12.48,11.28,12.26
495,2022-05-03,11.72,12.59,11.68,12.0
494,2022-05-02,11.63,12.02,11.45,11.92
493,2022-04-29,11.57,12.145,11.4333,11.77
492,2022-04-28,11.78,12.04,11.1,11.68
491,2022-04-27,11.68,12.55,11.45,11.72
490,2022-04-26,12.69,12.69,11.58,11.63
489,2022-04-25,12.47,12.99,12.34,12.63
488,2022-04-22,12.89,13.35,12.46,12.64
487,2022-04-21,13.16,13.27,12.66,12.7
486,2022-04-20,13.41,13.61,12.95,13.03
485,2022-04-19,13.38,13.69,13.1,13.22
484,2022-04-18,14.0,14.07,13.32,13.47
483,2022-04-14,14.57,14.6412,13.86,14.19
482,2022-04-13,13.93,14.64,13.86,14.52
481,2022-04-12,13.47,14.555,13.4,14.01
480,2022-04-11,13.8,13.8315,12.38,13.15
479,2022-04-08,14.31,14.4,13.73,13.84
478,2022-04-07,14.54,14.54,13.9,14.26
477,2022-04-06,14.5,14.71,14.35,14.47
476,2022-04-05,14.99,15.6225,14.5,14.73
475,2022-04-04,14.84,16.04,14.75,14.99
474,2022-04-01,14.72,15.23,14.53,14.83
473,2022-03-31,14.88,15.22,14.3,14.69
472,2022-03-30,14.49,15.4,14.49,14.78
471,2022-03-29,14.28,15.24,14.08,14.49
470,2022-03-28,13.27,14.4,13.1,14.27
469,2022-03-25,13.51,13.72,13.155,13.31
468,2022-03-24,13.67,13.725,13.38,13.53
467,2022-03-23,13.82,13.97,13.46,13.58
466,2022-03-22,13.28,14.0,13.28,13.98
465,2022-03-21,14.29,14.32,13.24,13.28
464,2022-03-18,14.62,15.27,14.14,14.25
463,2022-03-17,13.75,15.285,13.75,14.63
462,2022-03-16,13.81,14.29,13.52,13.9
461,2022-03-15,13.48,13.82,13.48,13.62
460,2022-03-14,14.02,14.06,13.395,13.54
459,2022-03-11,14.26,14.53,13.91,14.02
458,2022-03-10,14.47,15.02,14.23,14.29
457,2022-03-09,14.13,15.0,14.13,14.7
456,2022-03-08,14.09,14.37,13.59,13.92
455,2022-03-07,14.04,14.8,13.1,14.0
454,2022-03-04,15.0,15.24,13.91,14.08
453,2022-03-03,17.0,17.0,14.5,14.77
452,2022-03-02,16.44,16.515,16.0,16.22
451,2022-03-01,16.82,16.9,16.43,16.56
450,2022-02-28,16.72,17.28,16.5,16.7
449,2022-02-25,16.49,17.03,16.06,16.93
448,2022-02-24,15.17,16.51,14.965,16.42
447,2022-02-23,15.62,15.81,15.23,15.57
446,2022-02-22,15.11,15.73,14.905,15.5
445,2022-02-18,15.18,15.51,14.32,15.2
444,2022-02-17,15.16,15.8,15.03,15.36
443,2022-02-16,15.56,15.825,15.05,15.35
442,2022-02-15,14.97,15.61,14.95,15.57
441,2022-02-14,15.34,15.66,14.77,14.97
440,2022-02-11,16.22,16.35,15.06,15.29
439,2022-02-10,16.99,17.89,16.1,16.26
438,2022-02-09,16.44,17.395,16.41,17.39
437,2022-02-08,16.59,16.59,15.55,16.36
436,2022-02-07,16.0,16.62,15.88,16.38
435,2022-02-04,15.86,16.235,15.49,16.13
434,2022-02-03,15.57,16.13,15.4112,15.75
433,2022-02-02,16.63,16.63,15.41,15.87
432,2022-02-01,15.88,16.87,15.57,16.65
431,2022-01-31,14.99,16.16,14.99,15.89
430,2022-01-28,14.7,15.2,14.39,14.95
429,2022-01-27,15.8,16.1,14.65,14.67
428,2022-01-26,16.12,16.825,15.65,15.74
427,2022-01-25,15.44,16.69,15.35,16.11
426,2022-01-24,15.25,15.55,13.34,15.45
425,2022-01-21,15.66,16.035,15.31,15.67
424,2022-01-20,17.29,17.47,15.69,15.69
423,2022-01-19,17.17,17.43,16.42,16.78
422,2022-01-18,16.93,17.38,16.55,16.94
421,2022-01-14,18.96,19.14,16.35,17.22
420,2022-01-13,18.92,19.95,18.76,18.99
419,2022-01-12,20.01,20.15,18.75,18.88
418,2022-01-11,19.745,20.67,19.5488,19.99
417,2022-01-10,19.44,19.89,18.67,19.88
416,2022-01-07,20.04,20.4,19.65,19.8
415,2022-01-06,19.37,20.13,19.06,19.99
414,2022-01-05,20.04,20.37,19.3,19.59
413,2022-01-04,19.84,20.17,18.61,20.03
412,2022-01-03,20.22,20.29,19.2,19.69
411,2021-12-31,20.66,21.27,20.155,20.2
410,2021-12-30,20.23,21.59,20.05,20.82
409,2021-12-29,20.14,20.7,19.51,20.45
408,2021-12-28,20.4,21.195,20.25,20.31
407,2021-12-27,21.03,21.205,20.47,20.67
406,2021-12-23,20.75,22.52,20.75,21.26
405,2021-12-22,19.87,21.415,19.53,20.76
404,2021-12-21,21.01,21.23,19.64,20.35
403,2021-12-20,19.58,21.325,19.0,21.02
402,2021-12-17,19.01,20.205,18.7,19.9
401,2021-12-16,20.1,20.53,18.86,19.29
400,2021-12-15,19.2,19.96,18.33,19.94
399,2021-12-14,19.84,20.27,19.02,19.38
398,2021-12-13,20.1,20.43,18.86,20.26
397,2021-12-10,20.5,20.99,20.03,20.36
396,2021-12-09,21.31,21.35,20.27,20.4
395,2021-12-08,21.64,21.64,20.67,21.25
394,2021-12-07,20.17,21.6899,20.17,21.33
393,2021-12-06,21.4,21.46,19.97,20.06
392,2021-12-03,22.57,23.2832,21.3,21.46
391,2021-12-02,21.75,22.5,21.34,22.42
390,2021-12-01,22.62,22.81,21.53,21.85
389,2021-11-30,21.51,22.46,21.4,22.26
388,2021-11-29,22.33,22.4761,21.41,21.77
387,2021-11-26,22.64,22.64,21.87,22.2
386,2021-11-24,21.89,22.74,21.605,22.64
385,2021-11-23,21.9,22.3,21.35,22.14
384,2021-11-22,22.83,22.98,21.26,21.96
383,2021-11-19,24.46,24.82,22.6066,22.84
382,2021-11-18,25.12,25.42,23.94,24.55
381,2021-11-17,25.63,25.78,24.0,25.0
380,2021-11-16,26.27,26.52,25.29,25.9
379,2021-11-15,26.23,26.69,25.9001,26.28
378,2021-11-12,27.71,27.71,25.93,26.46
377,2021-11-11,28.47,28.79,27.575,27.88
376,2021-11-10,29.06,29.27,28.36,28.57
375,2021-11-09,29.73,29.74,28.91,29.04
374,2021-11-08,29.48,29.5,28.72,29.0
373,2021-11-05,29.08,29.71,28.99,29.43
372,2021-11-04,30.1,30.46,29.27,29.52
371,2021-11-03,29.21,30.595,29.21,30.15
370,2021-11-02,32.0,32.0,26.17,29.18
369,2021-11-01,29.0,31.59,28.6,31.51
368,2021-10-29,28.8,29.09,27.87,28.99
367,2021-10-28,28.0,28.82,27.3655,28.73
366,2021-10-27,27.12,28.0,26.4,28.0
365,2021-10-26,27.01,27.35,26.645,27.19
364,2021-10-25,26.02,26.96,25.845,26.96
363,2021-10-22,26.42,26.475,25.85,26.12
362,2021-10-21,25.49,26.4898,25.47,26.42
361,2021-10-20,25.81,25.81,25.16,25.46
360,2021-10-19,25.24,26.13,25.065,25.59
359,2021-10-18,25.07,25.705,24.91,25.4
358,2021-10-15,25.81,25.83,25.02,25.47
357,2021-10-14,25.19,25.9,24.96,25.68
356,2021-10-13,25.28,25.54,24.855,25.03
355,2021-10-12,24.28,25.38,24.19,25.23
354,2021-10-11,23.41,24.92,23.38,24.44
353,2021-10-08,23.39,23.81,22.78,23.57
352,2021-10-07,23.88,24.31,23.26,23.32
351,2021-10-06,24.43,25.0,23.63,23.81
350,2021-10-05,24.91,25.52,24.26,24.46
349,2021-10-04,26.18,26.18,24.84,24.98
348,2021-10-01,27.0,27.0,25.37,26.4
347,2021-09-30,26.66,27.36,26.52,27.16
346,2021-09-29,28.24,28.31,26.81,26.84
345,2021-09-28,29.28,29.28,27.96,28.01
344,2021-09-27,28.45,30.0,28.3,29.69
343,2021-09-24,28.71,28.8799,27.91,28.29
342,2021-09-23,29.6,29.6,28.02,29.0
341,2021-09-22,27.88,29.595,27.88,29.33
340,2021-09-21,28.36,29.28,27.77,28.14
339,2021-09-20,28.29,29.06,27.66,28.25
338,2021-09-17,27.68,29.08,27.53,28.86
337,2021-09-16,26.53,27.84,26.2501,27.76
336,2021-09-15,26.42,27.265,26.4,26.56
335,2021-09-14,26.95,27.72,26.21,26.4
334,2021-09-13,26.71,27.53,26.14,27.03
333,2021-09-10,27.13,27.8399,26.59,26.77
332,2021-09-09,27.06,27.94,26.985,27.14
331,2021-09-08,26.65,27.98,26.26,26.99
330,2021-09-07,28.07,28.395,26.59,26.98
329,2021-09-03,29.25,29.25,27.335,27.95
328,2021-09-02,29.35,30.16,28.9738,30.0
327,2021-09-01,29.17,29.5,27.97,29.32
326,2021-08-31,28.9,29.92,28.5132,29.17
325,2021-08-30,29.7,30.15,28.41,28.82
324,2021-08-27,28.58,30.11,28.37,29.49
323,2021-08-26,26.17,28.72,26.17,28.5
322,2021-08-25,25.25,26.3,24.85,25.86
321,2021-08-24,25.74,25.93,25.0,25.32
320,2021-08-23,25.42,26.25,25.12,25.57
319,2021-08-20,24.78,25.73,24.57,25.25
318,2021-08-19,26.61,26.61,25.0,25.0
317,2021-08-18,27.1,27.6199,26.56,26.8
316,2021-08-17,26.15,27.26,25.8201,27.23
315,2021-08-16,26.43,26.43,26.02,26.11
314,2021-08-13,26.36,27.28,26.28,26.78
313,2021-08-12,26.95,26.95,26.36,26.5
312,2021-08-11,27.06,27.44,26.6,27.01
311,2021-08-10,27.34,27.98,26.26,27.18
310,2021-08-09,26.55,28.23,26.33,27.27
309,2021-08-06,24.07,25.835,24.07,25.78
308,2021-08-05,24.33,25.52,23.99,24.44
307,2021-08-04,22.1,24.23,22.1,23.81
306,2021-08-03,21.34,22.88,20.58,22.55
305,2021-08-02,21.0,21.29,20.49,20.71
304,2021-07-30,20.97,21.36,20.85,21.04
303,2021-07-29,21.41,21.97,20.86,21.19
302,2021-07-28,20.5,21.54,20.48,21.27
301,2021-07-27,21.03,21.24,20.15,20.45
300,2021-07-26,21.66,22.24,20.56,21.04
299,2021-07-23,21.91,22.16,20.83,21.55
298,2021-07-22,22.55,22.62,21.9,22.04
297,2021-07-21,22.5,22.9899,22.0271,22.51
296,2021-07-20,22.15,22.66,21.5,22.55
295,2021-07-19,22.34,23.28,21.925,22.24
294,2021-07-16,22.71,23.68,22.56,22.75
293,2021-07-15,22.75,23.315,22.4,22.72
292,2021-07-14,23.29,23.59,22.8,22.92
291,2021-07-13,23.92,24.06,23.28,23.3
290,2021-07-12,24.36,24.9,23.71,24.1
289,2021-07-09,24.3,24.88,24.0798,24.46
288,2021-07-08,23.24,24.37,22.81,24.16
287,2021-07-07,24.29,24.39,23.345,23.84
286,2021-07-06,24.47,24.5,23.75,24.37
285,2021-07-02,24.73,24.97,23.71,24.18
284,2021-07-01,24.24,24.81,24.156,24.69
283,2021-06-30,24.2,24.97,23.54,24.35
282,2021-06-29,24.45,24.87,23.95,24.2
281,2021-06-28,25.35,25.563,24.26,24.56
280,2021-06-25,25.01,25.19,24.27,25.08
279,2021-06-24,24.88,25.61,24.54,24.8
278,2021-06-23,24.96,25.01,23.95,24.77
277,2021-06-22,25.35,25.76,24.591,24.95
276,2021-06-21,23.51,25.34,23.3,25.34
275,2021-06-18,24.0,24.0299,22.92,23.25
274,2021-06-17,23.01,23.44,22.7601,23.0
273,2021-06-16,23.19,23.48,22.65,23.01
272,2021-06-15,24.25,24.33,22.72,23.06
