Date,Open,High,Low,Close
2004-02-05,16.26303145719732,17.077895293806193,15.920651847572117,16.91355323791504
2004-02-06,16.920400592497806,17.077896214028534,16.5369357747559,17.016267776489258
2004-02-09,16.845075252288073,16.913551428100813,16.434219503486037,16.75605583190918
2004-02-10,16.536938669869272,16.756061461226363,16.468462471051467,16.673891067504883
2004-02-11,16.625947138044644,16.77659363107583,16.536927746559947,16.605403900146484
2004-02-12,16.56432659944167,17.118981225445204,16.550631101003408,16.899858474731445
2004-02-13,16.97518167213354,17.00941911066624,16.625954313586885,16.91355323791504
2004-02-17,16.947794977082744,17.05050862481978,16.77660512882938,16.845081329345703
2004-02-18,16.84507831420243,17.392885208129883,16.673888496590767,17.392885208129883
2004-02-19,17.290167179699868,17.79004100648682,17.290167179699868,17.584613800048828
2004-02-20,17.591466563759244,17.591466563759244,17.118982286938817,17.3586483001709
2004-02-23,17.386030643482226,17.386030643482226,16.67388196053432,16.810832977294922
2004-02-24,16.708125521047993,17.09843808649777,16.578020897206525,16.98202896118164
2004-02-25,16.982029030037086,17.11898140369651,16.913554149282003,17.016267776489258
2004-02-26,17.016261965167878,17.303860806773432,16.84507220959491,17.28331756591797
2004-02-27,17.221688275123316,17.632543928855153,17.194298594780726,17.625696182250977
2004-03-01,17.625695300306603,17.933837351705378,17.59830562133452,17.666780471801758
2004-03-02,17.769495375051648,17.769495375051648,17.18745000305731,17.76264762878418
2004-03-03,17.598315969753347,17.666790860486188,17.35864993396394,17.447668075561523
2004-03-04,17.447662610134707,17.632547891778202,16.947788750349922,17.26277732849121
2004-03-05,17.13267067926115,17.557220532463862,17.11897518565483,17.49559211730957
2004-03-08,17.49560102150444,17.564077218312104,17.23539304092511,17.447668075561523
2004-03-09,17.461354179382322,17.468201925985486,16.920393952399607,17.118974685668945
2004-03-10,16.982022286984286,17.01626101984128,16.708118954498882,16.879308700561523
2004-03-11,16.536932068106992,16.879311619438706,16.536932068106992,16.571170806884766
2004-03-12,16.66703662499625,16.87931158063308,16.605408201412278,16.77659797668457
2004-03-15,16.94778871536255,16.94778871536255,16.256181827218825,16.434219360351562
2004-03-16,16.7765924393423,16.810829860666495,16.55746980829006,16.591707229614258
2004-03-17,16.571172361944342,16.776599589591186,16.475305190444615,16.482152938842773
2004-03-18,16.482149347361197,16.502692588079267,16.23563568304106,16.297264099121094
2004-03-19,16.263021832393225,16.324650230138722,16.02335598628004,16.256174087524414
2004-03-22,16.023361781067766,16.26302771385522,15.811086837661396,16.228790283203125
2004-03-23,16.2630295753479,16.434219360351562,16.098687538473314,16.434219360351562
2004-03-24,16.434216425093208,16.46845385354915,16.276722164477203,16.297264099121094
2004-03-25,16.194552964640366,16.475304100010682,16.08499160967021,16.406827926635742
2004-03-26,16.3451989100401,16.667035189649052,16.3451989100401,16.50269317626953
2004-03-29,16.509536922067227,16.73550729895578,16.509536922067227,16.68757438659668
2004-03-30,16.571168586005488,16.94778551956618,16.557473092329857,16.927242279052734
2004-03-31,16.94778962937751,17.317560211843315,16.845076014050722,17.22169303894043
2004-04-01,17.290170669555664,17.392884293506423,16.968334299556727,17.290170669555664
2004-04-02,17.365493793915476,17.399731231611792,16.94779026243288,17.26962661743164
2004-04-05,17.15321838444183,17.48190381120217,17.050504759986858,17.46820831298828
2004-04-06,17.427115898122516,17.80373280031494,17.29016358492124,17.76264762878418
2004-04-07,17.632548111813776,17.707872036254663,17.392882148108217,17.618852615356445
2004-04-08,17.694179715772385,17.981778662626063,17.598313835512712,17.954387664794922
2004-04-12,17.90645822929835,17.974934431203636,17.605163724560057,17.721572875976562
2004-04-13,17.79004459723739,17.913301468408136,17.22169448489696,17.290170669555664
2004-04-14,17.290163922944327,17.427116238823025,17.09843094192897,17.24907875061035
2004-04-15,17.32440810884772,17.63255028677459,17.166913798384915,17.290170669555664
2004-04-16,17.324405212281814,17.55722341755045,17.153215432294548,17.48874855041504
2004-04-19,17.427120889251544,17.8927560141309,17.427120889251544,17.618852615356445
2004-04-20,17.598307013282824,17.66678186916612,17.392878527410474,17.49559211730957
2004-04-21,17.46135908576847,17.516139767912215,17.11897949585144,17.255931854248047
2004-04-22,17.35864547000826,17.420273900679284,17.11897949585144,17.255931854248047
2004-04-23,17.255927823415604,17.269622011196834,17.023109652170337,17.13951873779297
2004-04-26,17.016272955695822,17.11898661416581,16.879320540352484,17.05051040649414
2004-04-27,17.016272616200997,17.30387163782404,17.00942486496295,17.235395431518555
2004-04-28,17.290164432525636,17.290164432525636,17.064194018917767,17.118974685668945
2004-04-29,17.04365136314727,17.08473784417416,16.84507192914728,16.927242279052734
2004-04-30,16.865616698451447,17.118978149740332,16.667037231073138,16.68073272705078
2004-05-03,16.81768036550042,17.146365672081593,16.742357765013875,17.118974685668945
2004-05-04,17.08474635338967,17.13267929905366,16.77660412258572,16.94779396057129
2004-05-05,17.050500821431427,17.118976990608722,16.845073619973842,16.906702041625977
2004-05-06,16.91354743341852,17.091583619978447,16.632796354361716,16.879308700561523
2004-05-07,16.77659653190207,16.982023722107915,16.12607491945985,16.50269317626953
2004-05-10,16.434219360351562,16.46845679492253,16.078144294086087,16.434219360351562
2004-05-11,16.3931324043066,16.76974936814394,16.242484573912247,16.612255096435547
2004-05-12,16.87931588706329,16.927248827396795,16.132928171963794,16.708126068115234
2004-05-13,16.605405799301586,17.310708041582323,16.488996716713,17.11212730407715
2004-05-14,17.11212693906578,17.221688272568134,17.016261098769753,17.118974685668945
2004-05-17,16.98201960624172,16.98201960624172,16.60540274678543,16.68757438659668
2004-05-18,16.776602138288304,17.15321921488124,16.71497369941678,17.00942039489746
2004-05-19,16.98203140573848,17.118983798556858,16.8724700139137,16.94779396057129
2004-05-20,16.99585287094116,17.16752815246582,16.96151833854761,17.16752815246582
2004-05-21,17.160668500490722,17.167535671932978,17.08513092440493,17.11946678161621
2004-05-24,17.201862684859368,17.201862684859368,17.043921740203512,17.16752815246582
2004-05-25,17.167524947772307,17.1743921149248,16.837908783121847,16.92717933654785
2004-05-26,16.961522340519622,17.057660101727468,16.741776828106488,17.03019142150879
2004-05-27,16.96152317735908,17.16066587965465,16.85851693123573,16.892852783203125
2004-05-28,16.927182396461202,17.23619842529297,16.78984295791921,17.23619842529297
