Date,Open,High,Low,Close
1980-03-17,5.603576728515049,5.847209986446504,5.603576728515049,5.772246360778809
1980-03-18,5.772244334654552,5.922172069549561,5.341199751018561,5.9221720695495605
1980-03-19,5.922170080588045,6.0908395969991656,5.809723915042502,6.05335807800293
1980-03-20,6.053358448187605,6.184545381253819,5.940911739579929,6.072099208831787
1980-03-21,6.072097829764557,6.090838586152424,5.809722950850228,5.997133731842041
1980-03-24,5.9596548467632715,5.9596548467632715,5.528610250596051,5.58483362197876
1980-03-25,5.584832590902906,5.678538013845522,5.453645106020384,5.659796714782715
1980-03-26,5.659796103484295,5.716019458414483,5.54734992980957,5.54734992980957
1980-03-27,5.491128960187684,5.491128960187684,4.891414759599071,5.247494697570801
1980-03-28,5.247494200950769,5.622315406799316,5.247494200950769,5.622315406799316
1980-03-31,5.697281897498832,5.92217439232668,5.697281897498832,5.753504753112793
1980-04-01,5.7534995498957855,5.809722890849782,5.603571891784668,5.603571891784668
1980-04-02,5.397421212223036,5.397421212223036,5.284974512488121,5.359938621520996
1980-04-03,5.359939524744454,5.359939524744454,5.153788458257561,5.172529220581055
1980-04-07,5.153789016370333,5.153789016370333,5.060083586048264,5.097565650939941
1980-04-08,5.097565914530691,5.434905052185058,5.060083847700847,5.434905052185059
1980-04-09,5.58483333983304,5.69727954073187,5.58483333983304,5.622315406799316
1980-04-10,5.62231404559272,5.716019458414483,5.491127111065033,5.54734992980957
1980-04-11,5.5473471645982,5.5473471645982,5.2849723539586915,5.322454929351807
1980-04-14,5.322458606845502,5.3786814364109485,5.266235241094301,5.284976005554199
1980-04-15,5.266231600689571,5.266231600689571,5.116303443908691,5.116303443908691
1980-04-16,5.116306981897032,5.17252981147594,4.910154819488525,4.910154819488525
1980-04-17,4.891412799494307,4.891412799494307,4.797707392667466,4.81644868850708
1980-04-18,4.81644868850708,4.8726720398403085,4.760225873359468,4.81644868850708
1980-04-21,4.816448375462591,4.928895070820588,4.7977070808410645,4.7977070808410645
1980-04-22,4.947636202654956,5.135046482086182,4.947636202654956,5.135046482086182
1980-04-23,5.135045063096484,5.322455826925287,5.078821726710748,5.266232490539551
1980-04-24,5.2662337533227035,5.472384785070309,5.210010939640848,5.359938621520996
1980-04-25,5.359935453607261,5.584828183971834,5.322453957429332,5.397418022155762
1980-04-28,5.397423515810869,5.453646353488293,5.247494697570801,5.247494697570801
1980-04-29,5.266232490539552,5.322455826925287,5.266232490539552,5.266232490539551
1980-04-30,5.266232705141188,5.303714752197266,5.2474914135204,5.303714752197266
1980-05-01,5.303718988003022,5.303718988003022,4.947638988494872,4.947638988494873
1980-05-02,4.947635698617981,5.097563906889128,4.797706954161266,5.078822612762451
1980-05-05,5.041343846862739,5.041343846862739,4.910155788785885,4.966379165649414
1980-05-06,4.966378185253187,5.022601551017848,4.835191225445233,4.910154819488525
1980-05-07,4.910152159102969,5.022598829707194,4.872670650482179,4.872670650482178
1980-05-08,4.872672834617532,4.928896195121301,4.722744052002715,4.835190773010254
1980-05-09,4.79770839314609,4.79770839314609,4.610298076596861,4.685262203216553
1980-05-12,4.685262203216553,4.760226866021972,4.5728160132870155,4.685262203216553
1980-05-13,4.685261226186625,4.853930744000694,4.666520466532626,4.81644868850708
1980-05-14,4.853930818835389,5.003859043121338,4.853930818835389,5.003859043121338
1980-05-15,5.003859783921465,5.210011927113027,4.985119021204043,5.1537885665893555
1980-05-16,5.172526236335495,5.3974190077672715,5.172526236335495,5.322454929351807
1980-05-19,5.322453957429332,5.659792248698264,5.284971388880832,5.397418022155762
1980-05-20,5.397418022155761,5.397418022155761,5.303712673155082,5.397418022155762
1980-05-21,5.397422295439475,5.547350543594542,5.359939697214999,5.472385883331299
1980-05-22,5.472385883331299,5.509868481555775,5.416163058366004,5.472385883331299
1980-05-23,5.547350559517828,5.772243468581677,5.547350559517828,5.716020107269287
1980-05-27,5.790986605409158,5.940914915453349,5.790986605409158,5.847209453582764
1980-05-28,5.809724884129012,5.809724884129012,5.697278699826974,5.734760761260986
1980-05-29,5.734760838662525,5.734760838662525,5.62231465284281,5.659796714782715
1980-05-30,5.659796638392961,5.753501523885142,5.472385795037195,5.734760761260986
1980-06-02,5.7909836769104,5.8846890913941845,5.7909836769104,5.7909836769104
1980-06-03,5.772244210850204,5.772244210850204,5.603574641409068,5.622315406799316
1980-06-04,5.6410565075237855,5.884690761566163,5.6410565075237855,5.884690761566162
1980-06-05,5.884692067279743,5.959656222301838,5.809727376071716,5.847209453582764
1980-06-06,5.9221731083256826,6.090842710969896,5.9221731083256826,6.034619331359863
1980-06-09,6.165806095943908,6.278252295271705,6.165806095943908,6.2595109939575195
1980-06-10,6.240772054786377,6.240772054786377,6.109584515760868,6.147066593170166
1980-06-11,6.147060650640952,6.203283444309845,6.090837320786648,6.109578609466553
1980-06-12,6.109578609466553,6.147060650640952,5.940909156089052,6.109578609466553
1980-06-13,6.109584029151362,6.109584029151362,6.015878574998501,6.0908427238464355
1980-06-16,6.0908395969991656,6.109580892682895,5.884688561591809,6.05335807800293
1980-06-17,6.034615949977575,6.034615949977575,5.847205683265721,5.90342903137207
1980-06-18,5.90343071271314,5.940912776730682,5.790984520660514,5.809725284576416
1980-06-19,5.809727905519667,5.809727905519667,5.659799581812315,5.772246360778809
1980-06-20,5.734760838662525,5.734760838662525,5.566091291840099,5.659796714782715
1980-06-23,5.659796714782715,5.772243436788138,5.603573889965712,5.659796714782715
1980-06-24,5.659796714782715,5.659796714782715,5.528609229900194,5.659796714782715
1980-06-25,5.772244334654552,6.034618272860162,5.772244334654552,5.9221720695495605
1980-06-26,5.97839243926865,6.184543976648331,5.97839243926865,5.997133731842041
1980-06-27,6.109582923929447,6.2595111945033315,6.109582923929447,6.165806293487549
