Date,Open,High,Low,Close
1980-11-05,1.8053781986236572,1.8770201906325323,1.776721401820107,1.8053781986236572
1980-11-06,1.8053778624925456,1.8197062582266135,1.7409000816892404,1.7480642795562744
1980-11-07,1.7480644301889332,1.7480644301889332,1.705079239282648,1.7122434377670288
1980-11-10,1.7122448327160682,1.748065854321007,1.6835880154321172,1.7050806283950806
1980-11-11,1.705078830110266,1.705078830110266,1.6835862398147583,1.6835862398147583
1980-11-12,1.6835862398147583,1.705078830110266,1.6692578462844199,1.6835862398147583
1980-11-13,1.6835872183634542,1.8483638397351965,1.6835872183634542,1.8197070360183716
1980-11-14,1.8197065970254322,1.8197065970254322,1.776721401820107,1.8053781986236572
1980-11-17,1.8053781986236572,1.8125423978245447,1.7552288042174444,1.8053781986236572
1980-11-18,1.8053786783333283,1.819707080542323,1.7838860750198364,1.7838860750198364
1980-11-19,1.7838859163945722,1.8125427182643645,1.7480649140573317,1.776721715927124
1980-11-20,1.7767218375692562,1.7767218375692562,1.7122440289477912,1.7552292346954346
1980-11-21,1.755229766170184,1.7767223755518595,1.7122445474068324,1.7194087505340576
1980-11-24,1.7194087505340576,1.7480655630429585,1.7122445474068324,1.7194087505340576
1980-11-25,1.7480656890869142,1.791050910949707,1.7480656890869142,1.791050910949707
1980-11-26,1.8268719236207098,1.884185552597046,1.8268719236207098,1.884185552597046
1980-11-28,1.88418399025924,1.962990164756775,1.8626913972144579,1.962990164756775
1980-12-01,1.9773192015406924,2.027468601579768,1.9773192015406924,2.0131402015686035
1980-12-02,2.01314128560128,2.01314128560128,1.9128424315143833,1.9916486740112305
1980-12-03,1.9916476015518567,2.027468601579768,1.9773192015406924,2.0131402015686035
1980-12-04,2.0131402015686035,2.020304401574186,1.998811801557439,2.0131402015686035
1980-12-05,1.9916467911157851,1.9916467911157851,1.9486616085737178,1.9558258056640625
1980-12-08,1.9200056393941243,1.9200056393941243,1.8125426371892293,1.8483636379241943
1980-12-09,1.8483629142536837,1.8555271115957523,1.826870322227478,1.826870322227478
1980-12-10,1.8268707962263198,1.8483633938289823,1.8053781986236572,1.8053781986236572
1980-12-11,1.7480644301889332,1.7480644301889332,1.705079239282648,1.7122434377670288
1980-12-12,1.7122432902211049,1.7480642795562744,1.7122432902211049,1.7480642795562744
1980-12-15,1.7480642795562744,1.769556873157376,1.7409000816892404,1.7480642795562744
1980-12-16,1.7480649140573317,1.776721715927124,1.7409007135898837,1.776721715927124
1980-12-17,1.776721401820107,1.8053781986236572,1.776721401820107,1.8053781986236572
