Date,Open,High,Low,Close
1972-06-01,1.0607040020016862,1.0664843724181123,1.0607040020016862,1.0635942220687866
1972-06-02,1.0664849018097735,1.08093600931865,1.0664849018097735,1.07515549659729
1972-06-05,1.075156066225219,1.0766011777417406,1.0722659826278687,1.0722659826278687
1972-06-06,1.072265568199349,1.0737106791573379,1.0664850546495739,1.0693752765655518
1972-06-07,1.0650403872589056,1.0650403872589056,1.0505892038345337,1.0505892038345337
1972-06-08,1.0505899928636409,1.0563705124054614,1.0404744148254395,1.0404744148254395
1972-06-09,1.0404737570065892,1.0404737570065892,1.033248199294893,1.0346932411193848
1972-06-12,1.0346938952836187,1.043364500301621,1.0303586276335635,1.0404744148254395
1972-06-13,1.0433639521216922,1.0578150690889465,1.0433639521216922,1.0549248456954956
1972-06-14,1.0578145283372786,1.0693752765655518,1.0578145283372786,1.0693752765655518
1972-06-15,1.0693756898769793,1.0881620698739127,1.0693756898769793,1.0722659826278687
1972-06-16,1.0722657509141333,1.0737108621183702,1.0679303475835917,1.0708205699920654
1972-06-19,1.0708205359485554,1.0737108279829721,1.0650402307510376,1.0650402307510376
1972-06-20,1.0664852363793549,1.0722657509141333,1.0664852363793549,1.0708205699920654
1972-06-21,1.0708204164866564,1.0809361934661865,1.0708204164866564,1.0809361934661865
1972-06-22,1.0809363484217234,1.082381320190298,1.0708205699920654,1.0708205699920654
1972-06-23,1.0708200850292724,1.072265265296834,1.0607043808987382,1.0679298639297485
1972-06-26,1.0702544412943242,1.0702544412943242,1.0571846961975098,1.0571846961975098
1972-06-27,1.0571846691127917,1.060089111328125,1.0571846691127917,1.060089111328125
1972-06-28,1.0586373955991923,1.0586373955991923,1.0484720885361407,1.051376461982727
1972-06-29,1.0484715544197187,1.0484715544197187,1.0441150665283203,1.0441150665283203
1972-06-30,1.0441153194866852,1.0513761811042064,1.0426631331513485,1.0484718084335327
1972-07-03,1.0484709963232903,1.052827622013969,1.0455667660204617,1.0499231815338135
1972-07-05,1.0499238356801837,1.058636952371958,1.0470196035678974,1.0571846961975098
1972-07-06,1.064444491717453,1.076061898192596,1.064444491717453,1.0688010454177856
1972-07-07,1.0688013805024053,1.0717056804874225,1.0673491954803467,1.0673491954803467
1972-07-10,1.067348860851008,1.0688010454177856,1.0629923772097531,1.0688010454177856
1972-07-11,1.0688022563979407,1.0688022563979407,1.058637022972107,1.058637022972107
1972-07-12,1.0571853949824286,1.0571853949824286,1.0441158514242845,1.0455681085586548
1972-07-13,1.0441148432225786,1.0441148432225786,1.0310453122844287,1.033949613571167
1972-07-14,1.0324982769721829,1.0324982769721829,1.0266895991686729,1.0281418561935425
1972-07-17,1.0281415264873075,1.0295937129872936,1.015071988105774,1.015071988105774
1972-07-18,1.0150716340305665,1.02523672580719,1.0150716340305665,1.02523672580719
1972-07-19,1.0281405115252369,1.0397578519383517,1.0281405115252369,1.036853551864624
1972-07-20,1.0368549079284044,1.0397592118005625,1.0281418561935425,1.0281418561935425
1972-07-21,1.028141167853212,1.028141167853212,1.0237845398137522,1.02523672580719
1972-07-24,1.025236364371664,1.0324972217199722,1.025236364371664,1.0295929908752441
1972-07-25,1.0295931266114942,1.0354017992441016,1.0295931266114942,1.033949613571167
1972-07-26,1.0339501116012133,1.0368544843460523,1.0310458089155392,1.0354022979736328
1972-07-27,1.035401684919199,1.0397581713978459,1.0310451984405518,1.0310451984405518
1972-07-28,1.0324970483779907,1.0397579745664116,1.0324970483779907,1.0324970483779907
1972-07-31,1.0339497918402771,1.041210651397705,1.0339497918402771,1.041210651397705
1972-08-01,1.0412109614925067,1.0571848712880474,1.0383066588400582,1.0542806386947632
1972-08-02,1.0542796704000195,1.0746100505315397,1.0542796704000195,1.0673491954803467
1972-08-03,1.0688016018941389,1.0847755703865334,1.0688016018941389,1.0804189443588257
1972-08-04,1.0789671205916962,1.0789671205916962,1.0746104936698735,1.0760626792907715
1972-08-07,1.0760626898705643,1.0760626898705643,1.0702540874481201,1.0702540874481201
1972-08-08,1.0702534387219929,1.076062037623598,1.0658968143980714,1.0731576681137085
1972-08-09,1.0731589230047216,1.0760632959108196,1.064445874345596,1.065898060798645
1972-08-10,1.0658968143980714,1.0731576681137085,1.0658968143980714,1.0731576681137085
1972-08-11,1.0760630734766559,1.113819633214557,1.0760630734766559,1.1094632148742676
1972-08-14,1.1210805177688599,1.1312457503607656,1.1210805177688599,1.1210805177688599
1972-08-15,1.121080301103237,1.1268891144117807,1.1152716279129693,1.1225324869155884
1972-08-16,1.1225321869420661,1.123984372366351,1.1123668889720717,1.1152713298797607
1972-08-17,1.1152712981265211,1.1268887811900354,1.1152712981265211,1.1196277141571045
1972-08-18,1.1196282616167001,1.1297935642677575,1.1196282616167001,1.1210805177688599
1972-08-21,1.1210808194320634,1.1254373788833618,1.1181765165237016,1.1254373788833618
1972-08-22,1.12543689630451,1.129793383828609,1.1239847104434302,1.1283411979675293
1972-08-23,1.1210805239905168,1.1210805239905168,1.1152718496453993,1.1181762218475342
1972-08-24,1.1181757007283306,1.123984372366351,1.1138190743963567,1.1152713298797607
1972-08-25,1.1152718434559787,1.1239848899548763,1.113819587303819,1.1210805177688599
1972-08-28,1.121080001517781,1.121080001517781,1.1152713298797607,1.1152713298797607
1972-08-29,1.1152718434559787,1.1268893322000442,1.1152718434559787,1.1210805177688599
1972-08-30,1.126888458198567,1.1356013578215385,1.126888458198567,1.1341493129730225
1972-08-31,1.134149951709202,1.1414108105728638,1.134149951709202,1.1356019973754883
1972-09-01,1.1414113675272293,1.1472200434406885,1.1414113675272293,1.1443156003952026
1972-09-05,1.14431504202371,1.14431504202371,1.1356019973754883,1.1356019973754883
1972-09-06,1.1341500114709886,1.1341500114709886,1.1268891522247302,1.1283411979675293
1972-09-07,1.1283406243635432,1.134149434914032,1.1283406243635432,1.1297928094863892
1972-09-08,1.1297928094863892,1.132697179732081,1.1283406243635432,1.1297928094863892
1972-09-11,1.1297935642677575,1.1341501926059336,1.1210805177688599,1.1210805177688599
1972-09-12,1.1196276487136676,1.1196276487136676,1.1167234182357788,1.1167234182357788
1972-09-13,1.118175999537672,1.1225324869155884,1.118175999537672,1.1225324869155884
1972-09-14,1.1225330059158296,1.1268896354262983,1.1210808194320634,1.1254373788833618
1972-09-15,1.1225321731083615,1.1225321731083615,1.1036538328844274,1.1065582036972046
1972-09-18,1.1007499321076009,1.1007499321076009,1.094941258430481,1.094941258430481
1972-09-19,1.0934890677619042,1.0934890677619042,1.0833238363265991,1.0833238363265991
1972-09-20,1.0818711296816903,1.0818711296816903,1.0746102731264824,1.0804189443588257
1972-09-21,1.0804191178499338,1.0804191178499338,1.0746104456848478,1.077514886856079
1972-09-22,1.07896689915419,1.0847755703865334,1.07896689915419,1.0804189443588257
1972-09-25,1.0856728093827743,1.0856728093827743,1.0798358917236328,1.0798358917236328
1972-09-26,1.0798358576556712,1.0827544219928609,1.0681620227056883,1.0710804462432861
1972-09-27,1.0710804800350213,1.0798358917236328,1.0710804800350213,1.0798358917236328
1972-09-28,1.0842140970814662,1.1031841039657593,1.0842140970814662,1.1031841039657593
1972-09-29,1.1090202641299798,1.1192349195480347,1.1090202641299798,1.1192349195480347
1972-10-02,1.1177761526560699,1.1177761526560699,1.1119392343695245,1.113398551940918
1972-10-03,1.113398551940918,1.1192353998276579,1.113398551940918,1.113398551940918
1972-10-04,1.1133988367800938,1.1133988367800938,1.1017248564208544,1.1031841039657593
1972-10-05,1.1017245028195097,1.1017245028195097,1.0856728553771973,1.0856728553771973
1972-10-06,1.0856724106533153,1.0973463824837537,1.0739985796224216,1.090050220489502
1972-10-09,1.0900502149315285,1.091509461402893,1.084213299445843,1.091509461402893
1972-10-10,1.0929688215255737,1.1017243023920975,1.0929688215255737,1.0929688215255737
1972-10-11,1.0929685782353613,1.0958871416076643,1.0885909795761108,1.0885909795761108
1972-10-12,1.0885914199301099,1.0885914199301099,1.081295184547331,1.0856728553771973
1972-10-13,1.082754108855462,1.082754108855462,1.0754579465218568,1.076917052268982
1972-10-16,1.0739993743789187,1.0739993743789187,1.0637847118682362,1.0652439594268799
1972-10-17,1.0652431194672374,1.0710800346994962,1.0652431194672374,1.0667023658752441
1972-10-18,1.071080086664812,1.090050220489502,1.071080086664812,1.090050220489502
1972-10-19,1.0915096278897625,1.1017242139477899,1.0915096278897625,1.097346544265747
1972-10-20,1.0973471841859632,1.1090210237455553,1.0929693711514248,1.1031841039657593
1972-10-23,1.1119385957717896,1.1177755107061351,1.1119385957717896,1.1119385957717896
1972-10-24,1.1119385957717896,1.1177755107061351,1.1090201031047344,1.1119385957717896
1972-10-25,1.1148572074306302,1.1206941226193827,1.1148572074306302,1.117775559425354
1972-10-26,1.1177755107061351,1.1177755107061351,1.1061016808374442,1.1119385957717896
1972-10-27,1.1119379202583588,1.114856481552124,1.1061010088699954,1.114856481552124
1972-10-30,1.114857548505555,1.1177759013931077,1.1090204907315004,1.116316795349121
1972-10-31,1.1163168477528829,1.1206945180892944,1.1090205427927486,1.1206945180892944
1972-11-01,1.1236134019230177,1.132368886434482,1.1236134019230177,1.1294503211975098
1972-11-02,1.1323682590906514,1.1425827741622925,1.1323682590906514,1.1425827741622925
1972-11-03,1.144042604230428,1.167390421100414,1.144042604230428,1.1615535020828247
1972-11-06,1.1630125045776367,1.1717679868603714,1.1630125045776367,1.1630125045776367
1972-11-08,1.1630125045776367,1.170308739813249,1.161553257530514,1.1630125045776367
1972-11-09,1.163012550213474,1.1688494682312012,1.1571754913961423,1.1688494682312012
1972-11-10,1.1688496298571953,1.1761458663880149,1.1659311352448676,1.1703089475631714
